50 60 10
0 0.5 
89 24 56 90 96 34 15 50 67 37 11 80 43 32 75 66 23 92 32 83 93 29 100 88 57 32 91 47 28 67 52 62 13 49 40 40 89 100 28 72 20 70 58 47 23 23 41 42 50 69 81 36 73 64 100 33 78 24 82 72 
79 72 66 96 26 36 81 35 25 50 15 33 99 45 18 75 56 81 19 73 53 36 43 78 36 60 40 20 80 38 80 95 94 83 54 43 15 86 43 65 14 84 8 48 62 33 11 18 78 94 71 44 8 36 50 77 56 26 70 6 
19 0.52 
96 52 57 76 87 18 78 47 84 64 44 62 80 34 10 88 92 37 55 45 68 44 66 68 58 49 50 53 49 11 48 91 22 76 28 62 46 97 85 27 63 18 16 79 62 52 91 88 26 23 81 30 8 85 100 48 8 86 77 65 
83 50 88 70 34 33 81 93 19 11 26 32 9 84 81 22 79 48 73 20 53 100 75 82 51 15 99 91 61 73 61 84 78 38 56 99 72 5 41 91 6 12 45 6 85 17 51 34 100 94 64 38 29 60 27 35 94 65 19 65 
20 0.55 
50 73 50 69 68 27 24 90 25 70 8 6 12 73 18 33 78 23 56 74 48 44 23 39 80 98 46 60 66 20 82 26 10 52 27 18 97 30 47 59 28 50 74 37 76 13 74 86 24 47 67 43 24 72 9 49 44 92 45 86 
59 30 40 60 83 66 43 54 96 63 20 34 43 77 43 99 59 12 39 27 15 93 37 9 81 42 67 48 52 39 64 54 53 98 19 29 24 26 82 80 70 84 94 42 44 98 78 68 87 78 48 45 47 29 6 71 10 38 42 12 
21 0.73 
49 89 49 84 32 28 13 60 28 98 57 11 49 73 47 91 80 22 87 44 80 17 96 73 54 60 81 92 76 41 99 39 84 72 73 8 41 86 80 96 39 78 52 38 21 53 30 78 54 81 78 62 48 18 44 62 19 12 41 12 
11 65 90 71 67 14 20 36 67 81 16 38 77 36 11 54 30 86 82 62 50 36 59 25 86 58 53 57 73 90 62 60 65 74 50 20 77 22 65 33 23 94 51 46 54 69 90 13 28 63 100 12 15 30 27 10 43 81 39 42 
22 0.81 
54 78 66 20 66 49 86 21 35 7 76 12 96 32 6 73 78 89 73 32 65 66 84 23 11 48 28 20 67 68 31 35 77 76 38 76 43 55 48 19 70 55 36 23 40 40 7 87 81 26 63 30 42 74 79 63 7 61 22 39 
89 13 29 48 24 9 27 5 76 33 91 14 55 42 40 83 72 25 32 62 85 45 26 23 23 70 26 74 22 8 80 32 17 59 78 20 75 15 32 18 39 21 49 48 99 62 20 84 51 17 69 57 11 85 27 18 92 72 98 27 
23 0.56 
78 85 30 18 17 64 14 83 84 30 74 96 64 54 10 94 72 37 54 76 64 18 6 18 34 53 78 21 22 30 44 55 5 21 71 6 13 94 47 26 54 41 42 37 82 97 71 16 7 86 12 60 89 47 56 86 50 56 48 41 
35 99 65 60 19 52 34 64 40 72 20 39 51 80 75 82 78 53 82 90 45 77 99 47 53 95 48 62 59 7 51 22 19 12 83 82 31 53 62 47 6 67 99 67 19 25 17 46 90 24 71 5 22 44 41 17 89 82 62 35 
24 0.73 
91 21 31 65 55 40 71 73 62 45 68 87 14 9 50 46 68 79 19 78 11 74 66 42 85 73 56 72 33 68 84 43 24 83 25 39 18 40 27 21 28 87 52 34 29 36 78 63 27 67 22 34 100 25 77 81 63 68 28 6 
74 18 24 51 10 79 88 100 87 71 86 97 96 67 99 80 21 97 85 93 97 31 41 52 74 11 37 68 46 92 64 99 99 43 40 91 88 70 52 11 54 64 67 79 52 6 51 19 24 37 68 6 84 17 92 22 7 98 86 48 
25 0.71 
12 15 45 21 21 41 17 93 49 98 72 98 40 46 14 72 12 10 34 9 32 39 100 49 41 96 63 82 45 50 89 27 25 48 50 82 73 50 40 56 26 69 50 10 45 69 33 62 24 26 97 33 12 40 74 89 15 66 46 62 
91 79 6 34 57 26 39 33 26 25 42 92 30 91 20 70 22 40 74 58 79 20 50 46 66 8 68 16 37 51 18 18 73 89 53 99 73 98 81 85 82 85 12 97 18 52 95 82 43 25 81 19 97 77 88 100 9 29 60 80 
26 0.77 
85 13 70 89 88 28 25 26 10 58 21 21 35 13 35 11 87 29 62 9 40 31 51 58 51 20 55 40 24 72 94 21 23 97 62 83 13 18 65 28 17 82 8 54 78 46 95 31 81 8 75 84 7 96 53 78 65 25 45 59 
44 51 24 52 10 72 41 82 88 92 14 70 59 70 83 22 42 11 97 30 84 9 19 42 20 18 18 81 78 77 76 13 48 75 61 28 89 15 75 7 64 12 81 86 60 97 32 55 29 77 60 42 56 15 84 81 98 17 26 68 
27 0.71 
6 62 39 48 97 72 18 87 78 38 7 86 89 27 69 58 64 48 18 90 6 65 73 80 97 64 58 27 42 54 7 79 35 20 70 85 45 22 86 18 85 99 70 78 66 45 41 16 29 18 59 68 45 69 21 36 91 95 42 8 
84 100 24 86 8 91 9 100 16 35 7 48 29 9 13 52 62 54 39 55 83 34 38 89 96 62 79 93 67 90 62 88 39 69 58 75 86 56 12 45 57 100 11 63 54 6 77 80 23 27 16 31 64 12 31 76 25 32 76 10 
28 0.81 
36 34 67 73 24 67 50 12 51 68 51 76 25 100 40 69 69 73 80 5 96 31 22 78 29 98 91 23 70 5 76 27 26 63 38 64 83 66 58 38 46 40 84 75 26 73 22 46 58 17 64 52 18 22 100 69 20 20 62 47 
84 76 45 42 17 40 27 41 99 46 93 77 6 47 22 56 8 73 54 60 38 68 50 79 16 78 36 60 41 74 12 54 65 83 15 13 55 42 16 85 10 44 15 79 39 41 76 43 72 76 48 80 63 12 84 85 17 92 60 27 
29 0.63 
90 7 33 87 35 81 28 19 93 76 56 67 37 80 12 71 64 87 82 99 56 77 38 82 6 48 57 32 68 12 95 65 33 89 12 44 13 60 67 31 54 25 15 80 55 61 75 90 91 81 49 64 77 6 35 90 84 58 54 47 
73 31 23 16 69 17 10 71 27 45 64 34 44 26 65 51 52 76 78 66 77 54 14 95 14 62 6 48 43 48 9 50 67 34 20 95 25 31 70 95 30 43 72 42 27 86 24 45 75 91 38 12 66 63 7 54 15 78 71 81 
30 0.99 
46 95 77 77 39 99 44 64 50 73 45 45 38 41 51 38 72 91 54 56 21 6 28 23 23 72 81 90 22 10 8 29 28 45 18 73 88 72 89 76 62 9 20 20 26 60 16 47 76 87 74 27 55 76 54 6 14 82 8 13 
77 83 69 81 10 56 34 36 87 65 86 41 62 89 59 25 11 48 27 43 87 87 56 36 96 92 81 10 83 60 28 36 65 45 12 84 39 18 47 74 42 41 72 88 64 52 67 85 62 62 49 47 91 81 85 30 90 18 67 93 
31 0.95 
91 13 57 50 37 11 6 31 32 85 21 59 94 66 59 57 6 89 44 63 37 81 93 96 9 48 81 6 30 9 60 21 83 79 43 30 62 51 22 100 13 38 20 33 16 74 14 39 84 17 95 66 63 78 91 36 87 83 12 48 
96 97 30 53 56 83 31 44 58 52 23 47 83 52 10 49 36 23 60 22 83 99 60 88 80 69 58 99 27 30 75 80 72 78 36 55 65 43 33 36 86 22 20 7 9 78 74 25 30 28 30 23 78 94 62 39 22 63 17 56 
32 0.72 
23 37 46 35 46 93 87 21 51 48 64 39 32 88 81 51 59 33 58 86 27 37 38 49 53 72 23 94 83 55 81 56 100 70 30 76 24 82 44 65 57 65 42 60 51 81 37 68 6 35 22 11 9 16 74 53 23 29 6 31 
55 59 62 6 34 89 30 72 68 59 47 72 17 66 26 87 59 61 16 54 75 86 42 30 55 5 65 95 63 66 9 66 33 70 77 6 97 85 56 9 25 17 92 25 15 35 39 93 37 68 74 78 37 90 67 85 32 74 22 19 
33 0.8 
8 75 25 17 98 67 32 52 52 99 12 56 9 10 47 97 90 40 49 50 16 23 62 73 65 73 96 45 9 55 87 20 34 9 10 53 33 70 47 96 36 76 51 84 16 9 83 19 65 99 62 52 85 89 9 29 84 58 5 44 
42 47 94 55 36 56 79 31 33 43 32 46 51 10 76 71 80 50 72 44 57 50 26 38 78 26 12 47 35 67 46 50 62 40 14 33 42 32 11 51 19 51 92 99 85 85 98 12 91 89 34 22 62 40 86 95 70 37 43 29 
34 0.51 
7 84 30 65 61 90 6 10 94 7 85 75 28 11 25 72 76 99 33 63 74 31 74 24 16 7 27 90 56 35 7 34 50 64 48 80 50 71 88 51 59 29 49 83 74 13 45 84 23 75 68 26 45 20 43 97 9 88 89 42 
68 86 80 73 44 67 64 66 33 25 93 21 97 81 83 70 48 15 40 18 85 28 92 59 29 54 89 15 31 98 71 42 41 47 36 68 13 66 15 61 33 17 80 86 79 10 63 96 16 22 26 44 98 25 81 50 16 52 79 33 
35 0.94 
73 53 55 44 96 78 93 36 29 80 42 100 81 65 29 93 90 86 33 48 99 24 63 33 86 78 39 89 69 23 99 80 25 96 60 98 26 60 31 18 39 30 61 13 63 10 10 83 55 53 47 52 31 34 57 66 80 76 9 64 
92 52 97 39 100 99 97 50 9 46 28 85 70 10 72 6 96 82 20 27 56 24 41 39 78 82 10 75 76 30 8 18 79 71 52 78 16 91 53 79 35 48 72 50 68 64 29 12 72 69 98 97 87 90 27 91 45 72 25 67 
36 0.96 
73 42 99 94 74 95 50 92 27 73 11 71 81 10 33 58 27 50 66 46 10 25 89 73 76 87 87 81 93 82 95 77 63 24 40 8 37 10 96 21 28 26 70 90 84 34 76 83 58 21 79 26 72 26 82 73 56 76 91 33 
55 45 63 29 38 96 20 18 44 33 31 50 72 38 64 72 71 90 36 53 13 90 32 37 90 69 83 84 27 10 65 35 66 65 45 67 58 18 18 20 76 67 65 61 15 93 9 81 49 14 67 10 29 28 99 60 64 79 85 94 
37 0.61 
77 66 53 41 87 49 65 25 34 19 38 31 25 27 24 79 66 51 28 79 80 33 9 42 44 94 65 29 50 17 96 95 87 38 79 82 82 92 60 55 54 11 44 64 26 35 71 57 55 40 57 93 21 19 98 91 83 77 55 18 
10 23 60 6 5 35 11 90 87 62 95 80 65 80 96 33 57 11 37 66 50 76 96 44 66 62 41 64 18 78 30 6 58 40 22 23 16 56 19 81 39 67 96 29 32 58 26 34 53 57 32 82 57 95 47 26 31 7 96 36 
38 0.85 
65 15 39 10 39 34 51 8 95 83 96 57 45 20 80 55 21 60 7 8 34 95 16 40 97 86 94 67 67 69 82 36 43 31 16 83 6 48 82 24 84 16 77 58 55 34 31 60 91 31 29 89 58 76 62 17 87 23 67 27 
24 83 57 51 30 77 22 80 18 65 99 78 43 47 48 51 46 37 76 21 59 50 71 90 92 19 8 85 17 23 85 91 29 45 93 77 80 25 66 20 61 17 60 18 58 46 77 33 85 31 79 73 71 14 97 18 7 44 50 16 
39 0.51 
77 8 73 90 100 10 32 16 54 6 99 10 17 74 54 11 93 89 11 51 23 94 67 27 13 76 88 22 57 5 17 45 95 67 53 37 89 68 14 31 35 95 63 43 77 20 23 87 85 13 8 92 46 9 93 83 58 95 88 19 
7 56 39 79 35 19 91 15 19 92 6 83 13 93 6 92 27 86 44 61 11 87 21 16 32 17 62 9 51 94 26 53 6 45 82 77 57 32 50 71 68 46 47 45 40 26 95 42 82 58 20 64 70 97 14 56 88 72 96 50 
40 0.59 
8 51 82 36 50 63 89 66 81 40 41 88 73 46 37 92 75 26 71 68 16 96 32 75 45 5 89 64 85 97 86 90 88 96 57 91 72 59 12 16 45 23 49 24 98 82 61 54 70 10 47 49 16 64 9 56 31 70 47 15 
88 35 38 57 51 50 58 97 20 48 78 8 38 93 7 24 15 51 39 35 19 29 77 71 81 35 78 62 43 28 77 65 80 54 58 77 86 35 71 7 42 37 75 31 84 84 30 56 70 40 84 6 12 39 72 44 7 27 58 72 
41 0.62 
57 32 38 86 63 14 73 64 18 38 63 62 85 45 68 68 57 35 31 29 83 15 6 68 58 26 90 65 68 43 72 65 12 92 5 70 93 94 64 53 75 99 83 85 54 63 49 59 78 27 69 91 56 69 37 65 37 20 32 15 
89 12 99 62 8 22 93 92 74 12 13 33 22 52 30 33 15 47 14 62 81 96 45 26 39 12 83 35 57 40 11 34 61 58 80 27 66 16 31 35 22 74 63 35 9 55 40 46 75 35 70 46 11 88 14 45 31 80 73 43 
42 0.52 
7 63 63 62 96 98 82 28 33 31 66 95 71 49 57 93 48 84 85 76 79 49 34 59 45 17 30 58 57 71 71 57 97 85 68 57 58 17 28 33 65 28 33 90 49 36 34 10 73 63 75 85 34 54 50 60 69 57 92 5 
15 80 68 32 9 60 85 94 84 73 47 7 77 88 68 40 11 23 38 90 12 28 39 47 64 96 71 42 69 68 53 69 63 37 5 72 100 32 12 77 15 66 6 45 52 71 28 16 96 18 58 19 77 60 7 44 20 89 30 42 
43 0.97 
93 11 9 57 28 11 98 27 76 62 30 91 81 75 72 74 77 81 14 31 33 73 86 86 61 52 22 59 95 47 84 73 35 36 51 33 59 72 44 72 22 20 57 97 67 91 40 35 44 62 11 17 21 30 49 39 29 17 40 84 
39 68 7 85 77 26 62 57 67 53 51 32 91 40 66 19 92 79 78 18 7 68 81 55 37 54 69 81 58 7 84 7 14 98 96 35 19 40 72 54 22 12 92 32 75 29 44 25 50 70 63 10 74 22 66 95 15 43 50 64 
44 0.93 
35 80 53 79 61 59 64 59 45 27 63 86 36 6 68 11 19 35 72 87 76 30 31 98 50 79 26 30 12 88 40 46 61 37 80 41 95 39 78 70 6 21 22 31 13 34 47 12 37 61 17 74 38 95 18 22 9 91 57 54 
10 25 40 43 11 81 35 54 25 28 90 28 56 84 99 50 75 19 91 61 64 59 9 6 44 52 86 58 9 76 89 79 16 46 7 13 18 76 37 74 21 85 13 13 23 84 76 36 91 65 57 31 28 100 85 36 32 70 97 33 
45 0.97 
82 35 26 44 16 70 80 69 47 63 23 31 40 67 53 52 10 80 27 60 5 92 79 24 61 75 34 69 52 65 65 17 67 38 42 73 18 92 57 80 93 41 61 31 56 80 28 29 83 72 58 62 87 18 66 74 53 41 23 96 
49 35 38 58 58 47 87 30 46 64 31 86 78 14 14 71 9 11 23 98 54 60 28 50 38 32 54 90 88 67 46 67 16 27 33 38 79 44 51 25 93 44 29 33 83 34 56 53 43 56 38 78 23 92 46 5 98 24 98 29 
46 0.95 
65 40 100 82 83 29 31 10 67 67 31 90 50 38 49 74 68 85 76 12 88 61 62 69 36 9 50 70 57 26 12 72 60 84 12 80 92 46 78 83 68 14 72 34 14 20 56 80 40 21 83 53 7 54 6 62 86 66 24 22 
53 57 38 9 85 37 64 55 14 75 63 45 81 25 92 26 19 17 27 39 62 32 72 10 20 40 94 95 13 42 46 69 97 5 49 94 30 17 97 43 66 97 64 77 14 53 15 39 84 8 20 31 10 16 15 90 10 57 39 31 
47 0.83 
5 46 64 96 38 55 99 28 47 61 41 59 92 46 19 84 20 29 14 38 32 57 44 54 69 15 63 85 53 80 56 92 25 66 70 52 46 15 83 93 18 13 46 77 45 24 77 78 76 94 84 46 55 71 31 58 24 87 31 54 
81 46 89 62 40 34 18 75 28 74 86 74 53 60 53 85 32 97 51 65 42 61 56 96 28 94 20 41 71 81 34 77 7 52 58 97 16 74 76 21 95 67 25 96 40 6 57 85 67 18 85 17 99 40 67 11 67 67 13 67 
48 0.99 
93 79 14 40 66 76 45 95 79 51 54 42 18 33 67 27 84 79 65 8 74 87 11 76 70 63 58 51 20 38 41 25 51 33 26 45 53 56 82 81 45 78 73 9 29 77 72 74 25 75 32 100 43 61 8 18 37 61 100 71 
69 63 51 27 25 45 78 31 5 61 72 62 7 57 23 77 7 50 84 55 44 8 89 24 46 42 76 75 60 86 55 32 80 7 74 44 13 44 49 29 46 89 64 61 41 23 50 77 69 82 17 80 83 65 99 70 19 43 93 47 
49 0.85 
19 53 11 36 58 79 31 25 44 9 39 37 26 36 78 26 45 28 82 64 64 29 57 87 94 97 34 23 83 65 11 64 83 22 80 85 97 18 32 17 81 86 24 5 88 41 99 75 76 16 73 12 49 49 87 40 42 56 62 29 
26 82 58 45 38 52 18 81 85 54 81 26 30 61 66 60 55 79 30 19 53 85 23 50 57 61 11 37 93 72 57 66 84 33 66 89 41 10 39 97 56 80 48 97 99 27 67 73 71 8 5 43 59 72 97 75 71 41 43 22 
50 0.97 
56 10 75 91 88 56 47 42 44 49 80 21 43 30 75 11 24 89 19 39 66 24 28 40 80 71 94 81 51 14 74 90 30 11 47 44 49 43 77 26 90 45 84 64 21 61 50 57 89 6 10 55 70 64 46 9 65 97 26 55 
36 17 57 9 9 40 41 91 96 12 77 18 64 59 53 83 26 86 62 40 78 54 34 83 76 98 91 7 61 42 48 82 12 25 30 64 19 51 78 90 54 81 58 49 68 18 80 62 42 89 74 39 40 87 59 60 20 40 80 74 
