50 60 03
0 0.5 
22 11 38 37 68 23 28 76 7 64 61 12 93 9 8 22 94 79 57 52 92 63 88 88 62 98 31 35 44 32 47 23 42 38 32 65 81 66 19 27 45 64 83 62 99 95 46 97 96 44 57 60 49 27 59 24 33 20 58 17 
28 87 51 55 27 39 83 27 70 89 60 42 12 97 16 85 49 80 63 35 64 90 33 90 36 71 44 13 57 19 89 22 34 37 25 90 66 92 81 95 27 51 45 16 93 85 22 75 35 53 83 52 22 38 90 22 77 83 79 66 
8 0.62 
32 12 45 24 37 43 57 18 68 93 77 67 81 34 71 76 49 42 59 5 73 98 63 19 33 45 29 35 70 22 91 27 82 57 78 70 38 74 15 29 26 64 79 83 74 60 23 59 31 14 89 96 78 51 7 96 86 64 71 86 
50 32 39 37 97 38 76 23 79 72 52 18 16 10 99 55 70 31 8 90 82 26 78 41 93 40 72 50 71 34 19 72 15 60 48 19 12 28 80 11 74 74 8 17 74 34 45 19 12 34 48 32 16 24 59 33 59 33 76 64 
9 0.86 
68 87 18 43 40 10 22 52 83 62 16 26 86 55 64 61 47 7 87 74 58 48 85 14 48 93 48 78 37 74 91 45 48 37 69 71 90 53 100 69 56 21 21 93 73 87 29 91 67 7 51 17 7 79 59 100 100 39 36 57 
17 51 65 6 59 50 84 46 50 86 99 38 60 44 64 31 6 57 31 41 96 87 10 98 62 85 8 73 18 76 91 20 85 44 20 34 45 29 34 78 10 79 12 83 62 82 41 55 5 86 29 14 59 75 28 47 26 74 61 96 
10 0.51 
86 82 90 92 42 85 62 61 29 69 52 92 76 81 75 86 86 33 95 22 67 75 50 36 97 95 56 64 76 71 77 11 68 19 88 93 48 58 32 85 21 85 42 70 93 32 46 35 19 27 41 18 24 42 57 81 100 41 90 45 
23 40 96 56 76 79 37 5 84 40 29 71 39 65 53 87 30 99 43 62 98 69 61 71 98 15 50 65 67 16 13 14 23 70 25 51 21 11 16 27 90 43 89 18 59 21 61 80 39 20 59 85 40 82 33 14 48 84 19 7 
11 0.61 
69 61 62 54 77 25 20 87 95 41 31 67 84 53 34 16 19 19 74 77 87 9 75 78 56 44 61 83 32 74 53 55 79 11 75 5 31 52 76 95 10 81 89 96 50 59 6 61 69 25 83 71 27 70 92 49 47 26 51 85 
20 41 56 60 98 51 74 77 24 64 77 39 20 6 24 69 58 23 47 93 59 13 83 76 86 28 92 13 88 70 81 11 97 41 8 87 47 80 21 45 15 69 11 46 14 50 24 71 59 74 17 64 35 66 57 20 30 24 92 31 
12 0.63 
69 57 65 67 65 90 99 50 75 78 46 97 87 64 46 60 97 95 71 86 95 85 6 91 33 45 54 16 40 20 88 59 31 6 81 91 94 64 45 12 24 57 15 94 44 22 21 58 33 13 29 28 34 16 31 90 86 27 40 46 
86 92 37 63 59 95 22 74 9 51 92 50 85 83 79 16 19 96 96 19 36 30 95 92 20 96 75 19 33 91 59 55 89 73 95 16 91 89 78 23 19 85 19 31 66 94 59 12 70 19 24 96 30 31 62 31 17 70 72 24 
13 0.51 
46 38 55 7 23 84 34 58 84 29 35 8 77 69 35 87 37 96 9 29 36 25 59 43 51 26 79 13 69 6 44 24 60 78 52 62 55 87 39 56 86 74 88 17 57 45 28 43 31 78 36 90 44 27 29 99 75 49 54 51 
89 7 36 47 79 75 70 71 14 69 87 32 12 64 23 84 86 47 51 87 78 80 89 38 24 99 33 43 93 90 40 71 65 67 56 74 7 93 28 38 98 97 79 58 55 11 64 9 71 20 32 40 48 68 37 53 51 21 60 46 
14 0.68 
85 74 78 71 70 6 35 82 88 43 70 63 75 45 72 68 47 23 19 19 25 95 42 98 68 39 32 71 84 66 67 25 68 34 9 22 8 46 12 72 26 43 70 95 57 53 37 28 43 11 58 46 82 8 40 41 85 91 24 61 
92 86 36 55 51 25 39 22 34 33 35 9 66 45 93 46 83 20 44 18 49 13 26 66 7 74 21 31 95 56 30 59 70 18 7 18 13 67 85 30 10 63 99 83 57 76 69 14 8 48 72 11 64 35 19 86 34 20 27 68 
15 0.63 
32 61 58 87 30 53 50 18 54 48 7 93 98 67 61 57 49 18 90 72 25 64 71 33 14 75 20 79 64 47 21 29 46 86 97 82 55 47 82 49 65 37 57 9 87 72 15 92 37 89 7 14 49 51 58 32 62 35 61 47 
79 66 27 48 39 10 79 6 35 39 74 25 71 82 45 56 98 73 93 29 56 93 16 34 90 84 96 54 45 16 90 35 7 41 94 56 16 77 27 15 69 39 49 70 54 81 57 33 74 69 63 78 5 38 19 6 30 35 6 30 
16 0.89 
55 53 29 23 93 25 47 9 53 9 31 17 7 62 32 69 15 70 83 17 49 90 47 8 30 15 50 86 72 78 19 93 58 63 67 33 79 7 73 18 40 79 85 95 49 55 98 56 89 82 58 77 21 16 61 19 51 27 28 9 
96 53 97 94 40 93 98 13 15 95 18 36 31 83 80 10 77 98 89 32 37 44 22 57 42 63 35 93 28 71 77 7 72 47 29 62 24 71 48 28 42 28 31 57 92 23 85 19 43 73 32 65 63 74 65 52 69 20 44 55 
17 0.89 
51 76 37 53 95 56 61 62 15 64 49 99 91 32 64 45 7 64 89 57 77 99 89 65 81 35 87 34 44 29 37 25 76 93 56 62 62 14 29 31 63 86 17 11 73 67 19 87 72 36 11 99 18 64 59 93 83 25 16 60 
92 27 85 82 39 67 12 85 45 81 68 20 32 62 27 20 64 60 85 54 28 45 51 98 67 47 16 69 13 73 6 81 15 91 93 96 21 57 97 97 23 40 63 78 68 63 73 53 39 50 33 65 63 57 8 77 15 24 22 21 
18 0.87 
43 20 16 12 97 49 66 17 84 74 29 51 83 66 24 7 94 31 94 90 60 27 92 93 54 93 58 8 10 50 23 84 13 83 52 93 52 32 47 59 63 59 11 9 99 99 96 13 26 68 8 65 84 16 72 34 49 94 47 49 
51 36 71 30 46 74 88 76 89 89 8 72 81 99 67 94 86 28 92 12 11 92 49 82 73 24 32 88 80 93 30 6 21 50 71 58 14 54 44 39 12 82 27 6 19 13 9 82 16 49 81 37 18 74 90 6 46 67 53 60 
19 0.93 
65 18 94 51 33 6 23 48 59 70 66 15 30 43 6 22 22 99 86 56 8 9 8 9 27 62 82 62 85 42 67 40 29 94 22 27 12 31 77 13 56 37 69 83 87 85 96 86 71 80 70 15 30 57 19 11 52 69 49 99 
63 59 20 97 95 71 80 70 28 63 77 68 6 52 57 81 48 98 29 51 91 61 16 92 53 27 87 13 77 51 84 5 15 39 48 55 96 9 25 91 81 13 19 100 56 88 11 66 25 32 75 21 46 46 51 14 15 13 56 71 
20 0.83 
44 29 51 35 75 14 36 70 57 44 46 15 95 61 79 56 49 100 90 33 53 89 99 84 21 48 24 9 9 15 75 16 16 28 34 83 43 31 39 29 96 35 69 91 81 42 7 62 40 8 27 71 76 38 49 67 64 81 41 21 
37 25 98 31 58 85 53 47 89 19 50 41 61 33 29 21 90 7 9 6 59 18 45 35 66 54 81 49 74 31 16 45 79 79 42 91 36 41 55 87 23 92 18 8 80 89 68 71 18 45 81 41 45 74 81 65 55 47 12 83 
21 0.53 
10 35 61 57 70 68 27 14 65 68 31 35 16 47 17 65 98 78 26 98 33 92 56 58 13 39 24 13 59 14 52 39 24 99 93 16 22 24 16 74 29 89 38 12 13 69 48 99 57 44 45 64 33 16 46 21 35 39 11 96 
72 57 46 98 15 57 41 68 82 25 97 86 66 9 8 68 72 7 11 27 39 11 98 11 75 82 65 56 45 84 46 56 24 44 66 34 21 77 14 66 72 86 63 72 23 47 33 94 19 57 24 92 66 91 93 88 85 15 91 52 
22 0.65 
23 57 33 46 45 98 20 82 21 41 68 75 78 85 34 79 97 92 89 99 31 37 27 56 79 98 45 81 56 56 23 34 63 81 12 54 18 71 61 96 22 68 45 38 57 50 40 91 85 51 39 83 83 24 95 44 88 20 80 30 
26 8 81 99 80 76 100 23 42 47 31 55 94 87 31 36 90 70 52 52 100 62 10 44 34 25 45 45 95 63 69 53 72 74 15 90 73 54 19 23 40 91 99 46 61 33 22 12 65 15 47 56 21 89 66 41 98 84 86 57 
23 0.73 
74 27 75 41 42 44 28 95 53 44 30 11 89 60 84 51 63 60 70 61 33 62 44 56 46 74 8 91 90 41 79 13 86 96 64 53 61 58 86 22 26 83 74 6 11 91 31 31 47 95 14 78 24 61 51 91 84 62 68 91 
88 86 8 85 98 5 86 24 10 21 17 51 13 64 44 66 38 57 73 20 69 85 29 72 70 36 44 66 23 82 39 60 69 89 9 12 65 42 44 62 38 23 26 11 94 94 32 56 35 78 89 62 76 48 62 79 92 62 44 59 
24 0.6 
18 55 44 33 60 66 70 11 14 66 69 5 62 77 31 61 80 5 44 56 7 99 90 39 62 25 69 13 98 31 74 71 71 42 31 34 39 70 13 95 95 8 45 40 20 83 61 69 33 48 46 35 71 26 8 46 87 36 12 66 
99 100 7 79 40 6 89 44 19 44 90 10 14 91 91 16 7 90 68 26 8 63 17 46 19 59 91 98 35 54 63 85 81 5 8 63 85 84 62 68 72 74 58 24 17 19 74 25 20 99 58 97 6 43 30 51 58 40 71 85 
25 0.77 
20 32 64 75 88 96 75 55 29 38 66 7 30 77 25 77 37 70 39 9 54 60 24 88 78 47 7 60 68 92 6 71 31 36 21 13 90 16 67 37 28 96 77 95 13 68 60 97 34 79 39 62 53 35 87 82 75 6 42 60 
52 88 21 52 24 40 6 18 39 84 75 100 58 29 31 54 65 34 58 24 33 48 66 39 15 39 57 82 56 73 42 59 26 60 17 66 98 47 10 35 76 69 76 9 83 75 73 23 43 96 43 75 99 14 36 98 80 62 56 89 
26 0.94 
36 85 93 96 77 19 55 100 56 45 39 23 78 20 5 60 21 13 84 47 6 82 55 58 96 56 22 29 74 61 92 89 53 88 67 80 96 85 7 73 73 68 23 30 50 14 38 7 38 97 7 45 54 83 67 46 81 83 31 42 
29 37 82 31 87 89 74 56 10 49 62 19 21 52 9 68 33 75 30 80 72 26 50 44 78 73 18 26 62 72 47 100 96 29 83 28 24 62 64 59 51 73 40 33 54 22 55 44 15 30 14 70 96 57 26 93 25 20 21 33 
27 0.66 
67 78 39 87 58 14 63 56 46 91 79 8 12 63 95 98 56 90 37 52 73 39 45 34 17 15 32 96 75 44 23 70 43 90 20 62 20 65 38 15 13 43 52 46 34 82 95 22 28 62 31 9 68 13 21 44 17 77 95 89 
15 49 97 16 48 22 86 25 62 33 50 26 50 74 69 41 87 14 18 25 33 45 99 55 84 69 20 29 56 93 21 93 79 70 27 80 31 22 39 59 60 65 92 30 33 30 21 15 64 80 24 83 57 61 10 56 47 68 83 72 
28 0.81 
47 48 53 42 65 76 34 67 75 7 89 6 51 86 69 71 47 68 46 15 49 22 15 17 85 17 30 64 63 16 74 13 62 51 41 15 58 83 12 62 84 5 76 60 12 83 38 46 86 48 30 80 34 98 32 65 83 37 14 70 
97 36 73 38 47 73 38 89 71 21 65 52 47 57 92 23 91 66 96 39 29 88 74 56 26 16 25 97 33 59 80 85 47 10 16 76 32 98 66 22 15 38 99 63 30 23 11 17 27 11 57 84 14 46 48 59 67 78 68 40 
29 0.8 
66 8 66 15 91 33 92 29 29 46 46 33 39 54 38 41 62 11 59 73 79 55 25 23 69 9 48 25 34 38 72 50 74 73 41 73 57 66 29 71 46 29 28 93 70 25 10 24 68 24 80 24 39 98 43 41 86 46 26 44 
52 91 76 19 83 22 7 38 36 20 73 13 46 33 77 13 53 18 80 36 7 35 83 69 81 77 64 19 20 48 33 47 72 59 89 74 99 38 28 61 86 44 32 14 51 22 93 42 31 73 64 31 85 41 77 7 30 73 41 9 
30 0.56 
37 57 72 61 91 65 29 59 89 28 86 66 42 20 35 19 42 33 32 83 24 67 95 73 10 72 37 97 63 28 56 65 45 98 67 77 21 44 9 5 99 29 25 37 93 44 36 13 34 96 7 9 55 19 96 88 19 65 15 30 
15 35 58 52 8 72 60 39 36 51 47 30 100 14 28 42 11 84 46 97 62 59 7 75 65 93 81 87 25 64 47 87 92 99 96 20 39 71 21 67 77 43 33 11 73 51 50 22 91 86 15 64 38 86 36 88 81 15 11 35 
31 0.74 
57 18 93 80 23 97 23 33 16 75 97 76 47 50 39 13 82 11 52 24 18 82 92 10 84 98 7 46 47 71 11 98 75 79 6 89 75 53 72 21 43 26 40 7 78 71 79 43 59 80 76 23 19 18 44 10 88 71 16 36 
93 13 32 20 50 17 37 26 8 74 48 71 61 76 58 8 99 56 79 10 88 64 90 26 59 6 20 32 65 11 26 39 60 61 93 48 52 40 35 63 91 56 96 28 59 62 83 32 58 95 74 10 99 63 57 88 10 86 71 87 
32 0.81 
74 94 92 19 30 100 8 19 97 55 93 15 31 47 27 49 78 14 91 70 88 36 12 61 36 6 94 38 48 74 77 8 95 92 77 26 17 35 51 91 94 11 63 29 73 53 52 36 63 32 71 24 88 34 24 15 62 38 55 70 
9 12 33 70 65 42 7 18 58 52 8 42 73 13 28 76 88 98 19 26 20 10 30 59 56 31 26 47 85 8 87 55 86 52 88 67 9 16 57 61 52 90 86 94 29 13 97 56 90 63 41 44 80 82 75 65 23 90 43 93 
33 0.79 
96 89 92 30 44 54 70 64 54 20 56 5 43 66 23 46 53 14 48 48 11 23 38 23 66 46 5 88 36 9 68 45 75 95 93 79 66 60 28 55 17 67 26 34 43 60 8 62 12 22 90 90 47 88 71 58 43 50 37 93 
45 32 67 31 36 29 75 39 82 94 18 99 17 89 78 35 97 84 37 88 77 55 19 32 26 64 20 67 66 49 16 23 29 33 44 13 56 73 66 43 47 71 7 28 48 37 53 44 54 47 91 18 80 27 25 32 89 38 19 76 
34 0.62 
14 83 94 24 97 96 79 49 43 97 22 43 57 8 47 51 54 9 37 24 96 66 64 8 23 37 18 24 7 19 54 47 91 43 59 62 94 55 56 13 15 6 61 90 78 100 53 71 93 21 85 49 87 36 21 11 21 80 87 77 
81 24 8 48 40 88 62 49 55 98 16 42 5 57 53 73 61 85 59 76 9 56 24 34 85 44 66 50 37 32 23 8 48 8 7 13 92 90 89 14 7 59 32 14 36 27 68 98 92 17 60 13 13 53 91 7 38 12 69 53 
35 0.81 
30 27 27 29 57 89 36 8 70 65 58 10 75 34 11 74 44 99 43 55 66 15 49 21 82 14 69 85 77 25 51 83 36 7 18 100 45 36 83 39 36 16 93 48 83 36 31 87 39 28 38 14 60 36 93 30 59 5 8 15 
66 6 47 35 55 44 94 72 12 82 43 13 32 87 62 52 6 31 8 86 29 87 79 15 39 43 59 66 25 28 77 26 80 92 84 51 89 81 40 93 37 97 19 96 42 9 14 51 35 35 88 21 19 81 19 45 21 49 28 64 
36 0.97 
35 10 76 67 48 18 10 39 40 89 53 97 99 54 81 34 53 60 84 44 52 38 59 11 86 16 53 26 48 25 12 73 84 72 6 83 38 47 83 93 86 65 72 49 98 86 23 83 59 82 42 40 8 91 73 37 45 28 99 10 
32 56 13 84 82 98 13 52 20 52 61 61 51 66 76 90 19 55 76 39 6 15 96 9 9 66 41 50 15 27 82 52 50 25 58 71 52 21 16 88 50 56 33 87 91 27 81 26 7 47 50 11 88 87 27 35 80 59 10 28 
37 0.66 
47 13 72 35 76 93 13 43 99 83 51 8 28 50 70 27 30 78 17 21 86 80 35 44 61 66 53 86 36 88 76 13 30 46 17 51 37 17 62 20 19 36 8 97 42 11 31 46 55 40 79 57 42 72 84 33 77 43 28 95 
17 68 73 96 54 84 90 48 26 45 18 56 15 54 33 88 49 34 78 91 52 92 26 62 67 69 64 57 14 88 99 95 87 6 49 96 6 52 69 22 93 87 80 53 8 83 10 28 34 30 15 93 42 18 77 7 44 30 85 49 
38 0.65 
92 22 20 91 20 48 43 51 44 69 46 46 11 83 70 13 67 58 62 25 55 13 92 36 44 77 61 11 10 18 65 87 50 14 51 26 82 31 36 74 92 96 12 7 85 71 46 91 95 99 26 22 10 58 39 38 72 48 91 88 
6 53 70 22 53 5 15 84 16 66 72 55 24 80 47 85 53 93 50 12 23 5 69 82 23 76 50 67 98 34 52 44 75 43 65 96 40 76 51 46 72 84 79 40 13 20 89 83 46 86 52 78 86 84 9 15 82 29 94 21 
39 0.51 
42 66 17 56 87 36 12 35 92 82 72 27 63 22 93 65 6 52 57 18 28 25 87 52 55 76 43 100 94 67 96 26 65 69 9 86 62 55 42 11 72 87 89 26 67 94 38 81 73 66 39 69 24 90 50 88 13 17 16 81 
73 47 77 9 40 21 43 42 95 87 90 53 16 33 50 9 62 51 12 21 95 37 33 34 10 66 41 63 33 38 98 38 7 8 98 57 32 57 36 94 24 92 17 37 45 53 93 80 53 85 5 57 56 83 37 49 85 45 15 22 
40 0.59 
9 54 20 41 12 33 84 45 16 97 71 24 61 47 29 54 62 43 60 54 40 99 75 93 67 89 13 43 58 47 74 7 91 12 37 44 98 57 14 97 60 69 26 48 54 54 24 82 97 49 57 49 31 63 56 18 27 49 16 64 
18 66 81 29 71 26 36 19 35 29 70 41 74 74 43 37 79 70 43 78 90 33 92 88 33 20 72 30 91 24 5 41 18 97 77 79 61 31 97 46 59 37 61 9 42 39 26 74 94 23 63 8 83 57 68 95 83 88 79 71 
41 0.64 
24 34 67 33 25 12 58 77 27 54 34 62 14 16 81 40 50 40 70 90 32 95 20 67 11 56 90 64 97 50 91 98 55 19 30 14 84 34 27 45 13 55 62 40 39 8 80 44 57 47 21 98 21 49 5 13 98 41 43 78 
75 17 62 85 91 14 98 70 18 50 33 35 71 90 53 76 66 98 80 99 42 47 35 19 69 56 47 14 31 13 59 79 78 11 64 33 30 94 77 50 86 91 75 72 88 83 17 22 30 90 83 55 98 63 72 22 95 71 8 36 
42 0.91 
26 70 63 91 70 27 81 8 32 81 45 36 75 17 53 75 54 70 28 53 74 36 92 32 74 78 17 56 42 68 75 47 72 19 17 9 67 11 30 51 14 57 36 20 77 58 37 96 97 54 80 61 82 29 76 89 91 93 80 78 
7 82 76 45 34 18 23 27 31 77 12 60 25 61 99 12 18 83 18 29 29 90 40 22 94 63 43 93 12 10 82 37 56 94 45 56 81 29 25 19 39 35 10 96 64 53 86 6 97 73 27 54 34 71 52 28 57 86 14 46 
43 0.66 
37 77 89 53 29 44 60 60 83 27 29 34 84 99 13 42 83 44 98 26 31 38 72 47 49 9 9 7 18 65 64 13 83 57 83 45 46 74 15 21 31 76 62 50 18 59 72 17 62 79 27 9 6 9 63 56 73 17 53 13 
50 53 56 20 67 53 70 94 75 91 21 15 24 27 23 35 76 34 15 61 19 61 25 66 15 66 72 76 20 8 100 82 53 77 57 25 53 55 20 50 38 49 57 25 83 60 45 21 74 86 71 93 71 52 82 81 89 31 12 60 
44 0.77 
16 72 36 53 79 16 52 17 37 22 69 6 53 78 28 75 39 48 29 79 41 6 18 16 16 33 82 7 45 75 30 23 65 6 8 54 42 77 40 51 40 23 56 26 95 13 29 86 94 66 52 46 68 6 34 94 47 87 96 13 
9 51 76 29 68 85 10 9 76 40 16 74 85 80 11 88 11 27 22 78 9 81 83 88 8 81 90 56 95 88 97 57 17 91 97 37 46 55 9 73 24 70 78 70 28 72 96 67 30 86 53 26 81 58 26 73 71 27 11 12 
45 0.62 
57 7 49 36 79 80 45 91 16 96 74 59 12 58 31 14 15 71 48 37 83 45 13 86 77 70 33 18 60 27 95 76 94 99 12 85 16 72 97 94 13 84 45 18 35 68 37 68 16 32 42 80 35 17 23 6 42 24 97 13 
40 87 41 58 27 50 53 77 67 93 7 55 81 29 96 55 93 6 85 23 91 19 42 34 88 28 30 58 79 21 44 70 52 30 24 47 65 77 16 61 50 66 35 6 75 54 86 37 25 26 11 82 71 40 17 30 85 20 80 30 
46 0.71 
80 75 69 60 39 93 92 60 60 90 36 28 64 16 91 24 72 46 76 70 38 93 45 58 96 68 35 79 94 75 19 24 91 22 38 24 39 74 12 93 7 67 60 66 97 69 83 93 25 48 39 94 29 64 90 49 99 20 97 78 
40 56 15 39 26 95 68 46 86 50 92 95 92 31 99 80 90 63 22 92 76 16 77 49 24 9 39 27 10 42 89 96 53 65 99 86 95 96 74 20 50 63 94 82 32 19 91 90 72 17 59 20 15 21 81 18 33 88 38 8 
47 0.89 
63 48 29 60 69 15 19 79 76 95 38 99 13 68 40 78 14 28 40 38 61 81 62 59 13 16 51 24 44 80 21 85 20 71 70 63 25 14 71 84 13 52 18 48 79 93 63 69 62 56 19 92 48 58 82 12 92 51 50 28 
40 91 41 53 48 92 80 75 77 95 10 87 24 96 78 36 54 16 50 86 49 42 93 59 67 63 86 10 74 22 62 71 20 34 83 45 100 22 14 57 39 97 35 41 15 55 86 96 24 9 73 63 55 87 21 36 22 60 72 35 
48 0.83 
81 30 87 38 80 16 39 96 79 49 44 72 58 34 32 94 11 69 96 82 63 37 95 69 55 82 93 85 88 85 100 21 59 61 27 37 11 16 61 99 96 82 76 98 90 15 97 32 60 35 83 51 19 17 35 14 52 43 11 19 
79 44 76 29 39 93 73 23 50 63 13 64 7 96 97 11 32 35 36 78 83 30 16 40 61 20 71 24 7 91 53 64 23 10 68 36 6 73 74 42 19 43 33 18 29 38 64 14 97 35 35 66 30 49 32 8 51 6 71 65 
49 0.76 
52 28 30 58 51 64 81 98 17 11 32 46 76 32 19 34 22 38 15 60 71 18 62 17 36 16 49 42 73 60 7 87 68 71 9 64 25 85 37 39 95 47 65 23 71 54 76 49 31 21 76 49 64 73 13 10 21 100 22 42 
95 65 55 64 19 14 33 24 54 11 52 15 18 83 64 7 56 86 13 57 40 23 33 37 89 21 46 25 30 6 26 35 84 27 19 25 29 16 74 59 44 89 26 79 58 63 33 94 54 24 84 12 68 68 37 98 28 30 26 44 
50 0.78 
36 31 88 68 81 89 72 50 42 77 32 85 72 7 72 80 40 85 95 97 67 65 5 70 33 92 86 57 18 100 23 66 35 27 57 79 15 46 35 12 64 13 77 6 33 40 68 38 9 83 92 96 8 76 31 49 7 8 16 47 
72 16 22 10 94 7 55 95 7 7 10 53 14 51 23 28 92 81 97 83 60 34 78 66 99 61 81 39 33 20 60 5 24 78 71 61 99 9 11 91 33 95 13 69 9 41 37 69 66 81 77 36 66 60 34 34 22 35 38 72 
