50 60 02
0 0.5 
59 47 32 18 62 42 54 23 57 29 81 73 20 70 17 62 83 30 25 43 18 29 17 32 55 60 12 58 15 31 43 24 56 29 16 88 75 25 6 8 64 49 63 12 48 12 94 23 42 56 69 88 11 63 45 13 56 51 23 75 
15 0.73 
64 64 47 7 38 79 64 39 5 21 79 94 65 30 41 70 65 72 9 84 72 23 53 73 75 64 55 61 74 38 29 41 94 25 85 94 88 85 28 51 49 55 88 24 85 75 44 18 67 17 37 22 35 95 46 62 38 95 39 81 
44 87 54 45 66 47 34 17 39 40 70 78 44 57 79 55 71 63 97 30 54 84 76 93 85 98 97 81 63 6 64 54 13 34 39 91 33 44 28 54 73 13 97 99 60 45 32 9 46 13 34 64 84 89 86 62 60 27 18 87 
16 0.66 
83 96 81 40 98 38 10 31 58 91 76 63 35 54 25 92 46 82 94 39 85 29 90 89 59 65 42 92 92 16 74 25 11 100 26 65 69 36 58 28 32 24 79 43 39 68 38 14 99 14 31 60 7 55 6 100 20 29 66 7 
83 34 59 84 95 86 85 29 54 73 36 16 47 31 9 88 50 85 36 67 21 93 26 13 13 23 95 92 66 43 39 46 44 28 70 69 88 57 46 79 80 25 54 65 31 76 48 74 100 59 12 15 93 25 33 79 41 38 42 40 
17 0.72 
81 74 96 30 10 67 6 84 44 16 58 60 55 52 68 16 89 20 64 39 27 66 11 27 27 18 80 67 36 91 36 40 31 41 64 90 60 19 97 53 16 57 65 83 61 27 99 98 13 11 26 14 32 77 74 86 68 37 47 36 
96 43 12 83 86 78 81 9 63 29 47 56 94 73 97 84 12 5 57 64 92 61 23 12 56 50 71 24 83 63 82 37 32 43 8 57 50 28 75 9 26 91 42 18 12 88 68 70 77 43 6 77 68 97 43 15 56 78 93 74 
18 0.94 
76 48 96 99 42 6 31 24 44 85 54 46 61 52 75 36 78 28 67 79 13 48 86 63 8 91 70 24 8 30 31 27 49 49 29 32 9 95 27 10 53 83 13 59 80 19 42 93 86 68 77 71 38 14 90 32 94 21 47 44 
58 74 95 13 49 83 26 27 86 98 38 86 40 68 51 54 63 14 100 41 85 30 66 26 53 95 51 10 93 36 99 90 54 43 60 97 44 8 83 39 95 86 34 16 55 22 71 52 56 81 89 24 53 50 74 55 52 42 96 42 
19 0.95 
80 34 55 72 85 13 36 8 78 14 79 37 31 12 55 61 81 71 9 56 95 25 72 64 30 11 63 23 49 46 39 81 39 46 9 8 14 62 91 96 60 52 60 67 63 34 80 53 51 80 39 100 44 58 22 63 47 99 64 94 
29 99 59 24 41 65 29 51 37 32 86 59 80 52 11 81 27 93 56 68 41 87 50 43 78 67 7 17 17 91 19 90 51 80 7 46 24 41 73 48 5 65 94 31 33 29 15 59 18 10 54 83 77 65 13 47 69 86 97 58 
20 0.79 
28 7 27 85 62 46 60 89 74 72 46 12 10 79 67 44 92 58 83 60 49 75 58 91 39 85 89 33 32 77 74 24 43 82 8 94 50 71 9 53 89 61 24 20 85 55 8 59 75 17 51 99 69 46 81 39 68 89 82 42 
30 48 9 40 62 99 27 75 14 21 13 71 51 85 32 76 59 10 48 98 88 51 76 31 32 69 67 21 21 13 23 51 39 76 32 30 65 10 79 92 18 47 44 30 30 91 51 75 47 95 14 95 47 84 76 66 50 6 29 71 
21 0.9 
26 89 50 46 50 50 18 70 94 38 35 14 73 87 60 11 59 79 54 16 100 71 14 5 82 35 11 51 86 89 18 47 58 23 40 12 42 59 63 16 40 25 49 82 34 53 46 31 33 99 66 30 21 75 69 51 34 62 33 32 
71 53 25 93 51 59 8 62 39 27 32 55 92 63 61 14 14 78 5 42 24 86 87 61 12 42 77 54 83 57 82 17 88 50 73 16 97 23 37 44 29 30 8 51 49 79 87 16 17 15 51 30 86 80 70 35 44 96 15 83 
22 0.69 
41 94 59 50 46 84 81 34 79 44 64 77 30 83 30 99 54 52 48 35 18 53 77 23 41 85 80 75 90 5 8 48 76 68 12 8 40 72 93 75 37 95 15 80 10 21 82 9 13 27 34 7 88 94 7 33 24 12 40 60 
44 11 19 70 75 83 100 36 20 40 52 94 23 77 38 23 35 83 76 81 92 93 16 48 25 8 50 65 28 19 19 11 90 17 61 86 25 23 75 41 71 95 29 43 85 87 53 34 74 25 64 78 50 80 17 35 53 13 38 59 
23 1.0 
99 81 83 84 18 84 12 82 93 14 97 89 23 13 30 72 19 100 31 29 100 41 23 38 16 43 32 82 27 14 84 9 75 19 89 18 46 67 78 63 35 62 42 25 31 11 19 19 19 54 16 66 43 56 58 13 13 85 7 70 
35 17 43 41 74 84 20 82 71 47 58 58 50 30 93 5 7 6 54 70 45 20 49 60 16 69 49 30 17 64 50 50 81 13 78 20 41 64 77 76 56 75 28 57 11 57 58 53 68 19 67 23 62 57 85 76 84 72 87 5 
24 0.75 
67 44 97 63 87 40 36 29 99 34 82 89 42 40 75 59 40 84 15 66 51 10 41 43 44 12 41 31 29 50 80 57 61 55 30 38 79 45 63 12 22 75 9 16 23 35 89 81 90 91 95 93 55 74 61 60 96 70 39 14 
93 73 30 19 30 43 90 15 80 90 28 79 87 57 28 55 81 15 72 80 15 8 49 85 26 7 63 38 82 62 54 41 17 97 21 55 54 12 8 94 57 88 86 82 52 67 92 58 93 10 34 57 97 69 85 17 5 23 98 89 
25 0.92 
6 35 87 49 76 81 11 50 92 82 82 58 40 20 34 23 25 43 97 75 57 53 57 64 95 16 80 10 16 16 37 70 21 42 19 74 22 39 76 10 45 21 43 41 49 93 6 32 16 43 65 9 60 33 79 95 14 15 15 69 
81 87 80 72 28 28 64 91 30 60 78 92 36 35 18 43 45 78 14 53 15 42 77 38 61 100 20 7 7 46 51 49 40 31 24 19 85 18 44 8 51 53 97 46 33 7 86 71 84 57 30 83 72 12 95 54 76 88 16 55 
26 0.59 
34 60 87 98 71 82 27 77 45 77 9 17 94 43 78 24 86 55 87 54 43 94 73 78 5 94 38 69 14 87 76 54 68 99 60 96 25 92 27 9 83 51 57 80 47 11 30 77 80 46 31 75 94 69 85 89 51 29 85 10 
87 49 100 89 71 52 41 14 92 97 60 87 79 29 42 46 74 36 6 19 32 18 78 59 99 78 30 43 66 12 69 36 66 47 89 73 63 83 84 14 36 12 18 15 51 68 95 32 49 42 99 98 52 61 29 90 29 96 98 11 
27 0.84 
50 90 18 62 7 75 65 58 39 48 9 50 8 76 37 57 37 17 91 7 96 35 47 86 52 6 51 39 24 84 75 17 58 59 68 31 60 36 89 16 74 71 76 67 25 31 49 25 24 26 7 92 65 88 83 20 32 78 29 46 
28 27 51 30 30 56 52 33 13 24 49 52 60 49 28 19 81 16 62 48 99 20 20 89 84 32 56 47 30 44 61 66 40 67 85 41 84 43 42 12 26 35 45 69 18 78 58 100 72 74 95 16 90 23 47 22 10 86 30 88 
28 0.89 
15 46 15 7 53 38 88 81 28 50 83 20 22 31 19 49 42 89 68 24 24 65 61 97 94 47 57 16 87 98 42 87 21 75 42 8 90 52 61 52 80 33 71 76 36 57 46 72 67 83 10 29 91 85 58 61 27 32 28 95 
13 95 67 17 89 82 75 59 76 63 76 62 70 63 36 30 25 20 45 30 13 34 68 45 62 87 19 9 51 94 84 92 69 91 6 41 47 86 26 61 17 46 33 94 45 10 21 72 25 42 63 29 42 66 57 87 17 27 82 7 
29 0.64 
43 60 65 71 59 24 27 61 43 13 24 47 23 44 5 6 63 99 80 87 56 67 51 82 27 78 86 8 56 17 25 27 71 59 32 59 89 62 62 66 19 98 97 59 48 46 58 49 81 93 26 68 79 98 56 6 52 24 52 60 
32 14 32 93 34 50 31 84 39 90 66 8 81 11 55 73 69 77 14 42 37 69 24 25 20 72 87 43 72 9 28 90 32 17 33 23 98 13 75 35 79 17 24 79 49 61 15 29 95 42 11 58 39 94 74 75 64 73 81 31 
30 0.53 
55 26 37 68 32 21 60 94 61 86 12 90 71 62 62 79 94 14 72 37 69 88 100 96 72 23 33 73 34 22 16 91 81 70 60 41 89 37 47 76 79 84 52 25 62 77 75 89 71 98 46 6 75 33 85 30 46 77 71 50 
52 76 72 43 63 34 64 50 38 27 9 64 95 51 25 7 11 57 27 65 23 36 75 38 66 97 62 71 34 95 76 63 30 83 49 67 31 24 15 5 61 47 8 79 71 31 9 39 28 64 67 92 15 12 11 74 31 68 12 33 
31 0.67 
9 95 32 48 75 95 81 54 62 70 68 6 19 29 23 77 22 50 35 98 89 78 77 39 11 97 25 35 40 20 88 61 13 76 16 78 14 57 88 91 50 26 52 44 68 91 10 83 66 37 6 35 32 92 20 78 82 40 27 65 
100 99 47 90 69 81 66 65 97 34 12 43 76 98 87 7 19 86 53 41 78 48 29 13 37 92 30 43 7 84 52 39 5 70 53 27 59 53 40 7 76 74 77 26 33 82 83 12 54 61 28 61 60 53 75 92 35 43 45 53 
32 0.96 
89 48 56 99 79 73 70 57 66 86 11 98 40 55 27 38 97 87 52 11 87 10 95 95 38 17 59 94 18 79 37 6 68 20 15 30 35 87 21 31 24 77 18 87 33 42 37 95 28 74 82 25 89 44 38 97 31 58 19 96 
96 91 55 22 57 18 89 6 6 73 61 27 36 26 53 94 47 88 46 92 78 18 11 67 90 91 54 47 43 85 37 83 85 88 33 32 88 40 18 94 31 21 86 28 28 55 78 64 70 36 100 28 13 20 24 61 74 68 16 80 
33 0.69 
24 19 42 61 45 22 36 54 31 65 67 61 29 63 8 45 26 41 58 85 65 60 36 42 96 77 6 85 11 73 67 24 10 61 33 65 55 71 12 43 30 80 28 13 95 37 65 85 59 68 43 86 25 37 77 83 96 55 41 19 
42 89 71 62 65 47 6 60 7 60 88 90 46 59 21 34 26 88 18 37 72 67 28 82 84 10 6 31 48 22 99 47 88 41 8 54 89 37 46 21 12 28 77 34 59 31 31 56 71 77 28 42 70 66 71 11 52 15 58 25 
34 0.63 
13 69 30 43 13 48 34 64 91 59 55 80 44 77 7 56 45 58 28 42 63 47 15 93 56 80 34 18 55 81 21 40 20 19 28 81 27 37 68 78 72 64 23 44 10 57 81 77 40 27 41 26 62 41 24 7 95 72 95 81 
8 23 69 8 19 42 31 53 88 61 51 45 50 69 86 46 17 19 79 89 12 27 8 72 93 68 46 40 89 11 9 19 15 48 99 22 25 19 48 45 49 100 19 28 29 45 42 16 28 78 40 50 49 9 93 85 89 13 94 72 
35 0.72 
7 50 47 30 45 35 96 10 76 89 90 37 25 43 30 11 7 61 74 78 68 33 66 44 40 20 82 40 23 59 35 50 53 71 14 67 13 61 21 61 16 97 30 52 56 78 83 11 98 16 92 94 33 94 99 91 46 28 74 74 
80 27 31 38 56 11 49 85 47 13 69 28 75 74 40 39 20 81 39 51 59 38 43 69 13 87 51 73 88 21 38 80 80 8 59 44 81 27 65 82 54 52 94 63 24 96 40 56 52 33 85 17 43 5 16 53 88 38 15 13 
36 0.96 
87 11 65 88 43 14 61 18 36 29 11 94 74 90 26 18 22 11 18 41 18 6 53 69 20 71 81 82 75 85 73 74 72 80 67 58 84 40 75 25 29 76 60 37 61 6 40 80 40 36 79 32 6 86 57 65 78 40 33 19 
22 12 83 45 23 65 86 24 43 96 37 75 24 17 14 11 7 49 32 25 68 6 94 61 56 94 17 44 9 76 76 87 45 93 24 49 92 92 73 75 91 88 73 15 77 38 17 98 5 30 93 66 11 49 53 56 41 30 35 92 
37 1.0 
12 23 69 67 58 9 16 85 8 70 15 43 97 54 84 86 85 13 70 93 78 93 48 37 85 58 35 73 51 99 66 33 76 68 87 72 20 86 26 50 37 50 96 54 87 28 87 52 39 14 37 24 12 21 60 25 6 92 69 38 
46 75 37 99 16 29 36 65 68 55 28 26 71 54 58 19 47 75 85 65 8 37 54 56 9 16 87 74 27 54 37 56 85 96 68 38 75 30 64 76 65 33 18 71 83 65 67 35 67 30 81 57 55 13 9 15 40 13 7 90 
38 0.64 
25 91 55 12 89 48 76 58 52 28 75 26 73 81 75 40 58 90 18 84 33 66 88 31 27 10 94 13 96 52 8 75 38 25 68 26 99 15 73 9 14 59 49 29 63 22 78 38 32 26 86 40 70 14 8 100 96 30 58 77 
45 32 33 95 80 13 39 15 89 100 73 62 18 28 12 75 23 35 18 66 37 13 99 94 82 31 46 86 54 76 75 22 91 94 81 13 97 18 86 72 31 92 15 65 88 59 52 48 87 60 93 48 78 18 78 25 85 90 65 27 
39 0.54 
18 39 97 38 68 54 99 87 29 73 83 38 62 60 47 19 13 14 17 19 53 64 86 74 99 11 27 7 25 76 80 48 7 62 31 100 78 60 23 76 13 95 70 87 57 96 11 44 29 32 23 7 70 85 44 81 20 84 15 25 
53 19 37 17 85 31 14 41 29 97 41 16 6 98 76 94 34 72 24 79 73 78 48 35 60 95 66 10 36 55 15 96 8 58 89 89 77 38 49 85 92 28 76 68 44 47 62 11 10 56 35 99 89 67 66 91 49 89 54 42 
40 0.72 
18 83 48 34 42 94 64 45 36 81 82 24 38 62 9 66 79 40 38 52 12 76 14 39 48 22 26 74 71 53 77 26 69 44 95 99 92 44 35 48 67 91 44 60 78 90 33 42 90 68 45 77 91 74 91 94 16 25 87 50 
45 72 72 36 9 62 36 69 87 62 21 77 85 83 34 65 23 47 85 97 30 89 59 85 8 93 91 71 18 39 94 56 20 92 89 17 54 32 62 38 41 70 83 64 34 78 84 14 75 62 73 99 83 46 21 55 37 43 14 17 
41 0.86 
62 28 8 13 16 35 78 79 43 19 56 53 86 11 31 76 40 55 63 23 21 83 36 39 70 17 98 19 100 34 14 73 20 9 96 74 75 36 22 23 50 74 59 6 24 28 39 45 80 67 49 71 38 58 68 84 36 87 98 70 
21 11 67 77 67 82 15 13 20 68 57 83 10 36 42 22 77 83 46 83 25 24 90 68 48 13 25 32 35 76 56 60 36 55 57 82 99 41 12 57 77 40 61 41 61 28 35 24 52 96 50 48 34 15 100 74 23 24 91 60 
42 0.65 
87 96 34 30 31 40 42 56 33 32 47 71 98 13 44 36 70 85 55 54 77 97 88 94 36 44 8 41 32 100 60 95 8 22 58 54 26 24 14 22 7 16 82 70 21 77 39 98 21 66 73 61 41 52 82 7 88 68 18 16 
26 86 75 90 35 8 35 96 12 92 17 95 6 89 74 27 40 95 57 32 12 76 28 53 92 57 58 99 33 48 51 30 60 29 65 63 88 41 28 94 72 83 84 97 75 54 96 78 5 97 13 100 67 30 12 85 91 28 95 53 
43 0.95 
34 6 61 81 95 46 11 57 53 38 56 19 36 87 33 7 16 86 62 83 19 68 29 72 90 98 17 26 73 49 7 67 96 99 34 29 88 26 83 89 78 18 36 84 40 61 60 50 35 19 13 58 47 98 15 67 38 7 27 40 
65 64 17 83 54 45 24 76 12 38 37 65 27 20 82 22 17 76 62 25 67 78 20 5 26 69 73 27 45 89 82 20 14 73 58 22 85 92 67 48 58 44 87 9 14 91 93 19 37 30 36 71 92 56 30 5 95 93 8 86 
44 0.87 
80 18 45 91 11 27 77 97 39 17 29 100 94 30 34 21 17 69 60 98 17 64 18 33 52 21 12 33 12 94 5 33 51 40 18 67 27 82 26 77 9 17 58 62 53 71 37 6 96 88 92 15 96 57 51 27 42 30 91 16 
82 68 84 17 76 37 16 59 92 7 49 95 40 29 14 93 13 75 64 24 19 69 87 80 75 10 82 51 53 36 7 25 91 10 59 97 98 50 36 17 100 21 68 45 34 57 66 26 94 65 76 79 15 86 85 53 65 19 27 52 
45 0.6 
85 21 15 37 26 35 12 72 21 29 97 69 37 91 82 37 15 93 7 48 13 15 54 74 44 87 56 84 69 42 12 98 12 6 54 8 91 60 86 83 12 72 20 89 54 68 78 75 20 61 36 22 27 79 40 6 24 44 27 51 
18 62 44 86 40 80 57 62 15 45 39 69 60 35 43 71 75 59 48 19 55 27 19 19 90 74 60 9 19 13 53 95 86 54 66 51 98 17 6 26 73 90 16 19 96 82 35 73 93 59 27 88 92 69 96 30 67 76 46 21 
46 0.63 
30 87 53 20 76 69 8 93 92 32 84 68 75 45 21 32 78 8 56 15 50 37 10 40 72 73 11 84 17 88 92 85 15 41 15 26 48 88 50 18 26 62 98 87 33 26 18 37 64 8 75 18 68 47 43 29 52 67 16 21 
45 30 35 42 49 14 58 52 99 67 22 16 36 73 81 63 26 44 97 12 12 40 6 46 25 77 18 53 48 70 83 38 45 21 75 66 25 99 65 20 44 52 83 69 58 58 65 41 34 69 23 12 95 53 17 7 19 28 16 80 
47 0.76 
21 44 34 73 51 20 23 79 99 66 49 67 10 70 69 38 29 69 54 20 44 90 21 94 62 67 60 63 22 46 37 90 60 93 100 95 74 20 82 26 37 76 49 8 71 79 11 49 88 53 98 61 26 8 95 55 56 88 50 20 
57 32 75 33 97 61 52 59 61 81 93 31 8 45 25 94 67 38 86 42 55 17 23 83 77 65 21 41 72 13 68 21 92 26 13 6 99 94 43 74 40 29 63 74 37 13 92 21 76 71 89 35 85 75 31 28 39 76 67 22 
48 0.87 
45 25 24 34 71 67 65 43 19 61 33 56 92 91 99 47 78 88 31 33 16 48 83 47 40 95 25 65 10 71 93 37 33 17 49 15 19 92 61 35 15 85 84 52 58 30 61 6 12 28 43 48 34 37 58 26 29 35 60 67 
41 31 79 38 19 55 66 61 83 88 33 49 41 8 55 82 56 24 29 26 41 40 55 60 51 73 31 93 55 68 62 42 6 56 55 96 77 93 24 76 18 75 76 37 38 39 24 83 85 34 29 6 23 98 26 63 25 23 58 75 
49 0.97 
99 82 16 64 48 27 16 39 53 51 73 79 16 51 77 65 74 44 47 83 69 21 33 28 26 59 57 60 21 95 22 27 54 31 45 68 13 14 77 5 92 29 96 89 15 90 87 46 96 11 17 83 51 63 19 48 95 60 48 66 
14 39 55 48 51 80 69 27 86 84 15 38 24 60 71 52 27 32 68 98 7 77 43 44 72 67 57 29 43 18 46 18 55 22 97 59 86 88 6 92 62 30 45 11 99 11 46 16 55 88 71 48 24 89 83 17 45 80 23 35 
50 0.52 
24 24 97 28 14 80 76 34 21 8 14 29 10 100 17 41 22 96 43 97 32 40 68 89 53 22 33 6 25 51 59 51 94 14 23 55 77 26 87 19 64 56 82 37 64 44 88 40 18 6 72 12 59 35 76 65 93 38 50 12 
97 25 64 27 22 22 63 32 63 31 15 78 62 93 97 94 73 21 23 79 55 9 23 7 46 20 70 65 58 40 88 96 30 89 22 67 58 97 53 8 16 75 72 84 89 45 47 42 96 65 85 26 95 47 64 54 12 59 27 49 
