50 60 08
0 0.5 
9 97 90 11 8 12 77 54 71 10 10 84 94 14 73 55 71 83 29 62 31 93 18 57 67 97 43 15 20 81 44 59 66 44 97 93 42 33 98 95 64 5 56 18 91 26 8 77 95 57 11 93 57 77 82 95 60 40 81 60 
73 50 62 34 16 26 15 20 16 88 48 66 48 86 79 79 35 52 82 45 9 46 95 76 17 56 96 98 50 87 85 41 33 65 6 65 91 56 12 96 30 48 9 78 24 44 98 100 34 28 27 92 57 15 11 76 27 88 83 37 
27 0.66 
16 58 40 96 28 45 66 96 84 57 15 100 33 26 88 26 67 97 19 40 85 74 77 71 80 93 86 78 97 20 89 35 61 97 43 73 46 88 79 43 15 71 36 71 67 43 94 53 27 73 89 26 79 90 59 95 12 95 28 39 
44 43 72 83 92 31 20 71 76 97 51 12 47 28 16 77 32 82 85 92 99 78 78 52 89 61 62 68 42 88 64 85 9 99 91 6 99 51 92 79 64 89 27 49 63 80 40 45 68 33 100 96 15 79 50 95 16 87 77 19 
28 0.81 
21 8 37 26 54 12 75 12 57 70 15 80 96 66 33 7 85 62 9 58 47 27 70 88 60 45 47 29 58 84 18 12 33 54 25 60 55 57 91 40 21 87 97 99 71 12 20 75 22 87 31 74 48 73 80 80 62 85 85 51 
44 76 75 22 21 44 54 31 74 25 38 94 53 81 92 20 7 39 48 78 74 23 61 7 58 33 68 44 47 54 80 49 48 46 31 8 32 9 56 67 38 69 55 19 11 67 82 31 29 73 94 47 52 87 33 80 48 94 44 14 
29 0.62 
42 24 69 6 50 54 44 33 67 34 97 19 41 83 32 42 55 99 67 54 27 19 80 78 50 80 21 82 11 67 42 90 9 21 14 77 31 18 80 99 85 75 87 44 13 70 37 15 88 63 32 16 71 35 45 18 11 23 72 24 
47 96 51 17 27 84 45 29 63 75 32 39 92 25 36 14 78 45 46 40 63 44 31 21 97 21 27 94 45 91 34 20 55 83 60 8 93 6 78 28 32 87 37 25 99 53 38 18 6 94 22 76 75 48 76 85 63 6 79 80 
30 0.5 
19 38 96 78 84 39 64 50 82 84 73 92 31 34 97 30 72 7 96 35 41 31 49 72 12 47 59 77 8 77 55 5 74 20 83 37 76 41 18 22 22 11 72 44 49 18 38 44 15 98 19 28 36 26 6 71 86 98 6 73 
87 64 79 36 32 38 8 31 47 60 42 84 15 10 55 95 5 75 24 38 60 14 78 9 82 86 91 92 56 42 93 96 15 20 76 98 22 38 79 80 65 54 28 81 55 16 73 79 99 47 17 62 10 88 34 76 46 47 13 75 
31 0.63 
65 49 77 90 85 10 32 84 34 8 67 43 89 13 35 52 98 30 70 99 77 56 32 40 29 82 78 6 83 56 16 10 86 30 18 23 56 85 25 17 47 85 93 36 71 6 17 65 19 43 26 82 55 71 79 25 49 41 83 71 
7 12 78 76 97 97 84 90 38 14 8 68 10 38 34 27 45 77 67 38 89 98 53 11 54 26 84 38 90 24 19 81 24 44 21 9 91 18 11 91 16 32 12 34 15 66 42 49 47 97 11 51 68 93 79 85 87 37 97 75 
32 0.52 
41 61 33 44 59 77 29 32 39 57 86 52 87 99 83 60 83 61 54 92 60 30 57 26 14 8 60 65 18 20 41 20 99 89 81 11 49 10 16 95 31 97 15 84 22 37 69 69 79 24 34 86 79 11 42 97 84 9 60 82 
69 11 98 50 82 24 47 52 43 94 64 77 14 77 84 24 54 70 57 84 34 19 33 86 42 78 28 25 94 72 34 54 94 18 16 76 38 8 69 6 87 64 29 42 19 9 49 63 92 25 37 34 15 59 30 29 46 78 54 85 
33 0.61 
43 40 87 91 51 92 98 20 23 37 77 35 22 77 52 87 10 60 82 84 77 88 78 20 15 38 29 29 54 60 12 55 40 14 92 78 83 39 34 77 30 82 36 26 36 74 38 65 42 5 48 90 100 65 65 45 15 34 78 58 
71 84 56 43 77 50 39 80 45 85 49 11 51 38 13 10 100 66 25 45 88 88 12 21 53 44 52 94 91 35 41 36 36 13 38 76 99 20 11 60 7 75 48 53 75 16 65 9 16 45 50 80 59 25 51 85 60 86 93 39 
34 0.87 
67 11 57 67 75 15 61 41 36 24 73 14 41 96 12 27 23 17 12 69 87 66 12 15 13 15 95 71 16 25 67 36 47 82 10 32 60 11 71 57 61 13 6 46 67 63 9 11 74 81 85 27 42 99 37 88 63 43 100 49 
27 76 55 20 13 48 18 50 94 90 13 13 92 49 13 81 37 77 44 29 70 44 46 43 71 9 89 63 38 20 86 98 27 95 60 37 55 86 80 25 87 80 21 53 88 75 11 100 100 69 18 29 27 63 26 52 83 44 72 67 
35 0.73 
8 55 47 16 27 75 48 88 33 18 69 77 87 53 21 78 34 62 80 7 96 33 79 67 94 15 97 90 78 89 60 6 6 6 16 95 63 7 54 59 93 77 59 18 6 100 53 21 57 98 95 15 61 70 58 22 52 67 58 86 
57 36 89 20 68 83 22 66 80 54 7 39 94 20 31 63 56 70 42 11 10 75 78 94 40 56 42 22 23 80 97 48 75 62 58 22 71 99 79 70 75 66 57 77 34 9 19 5 68 70 18 40 51 64 50 74 85 65 7 14 
36 0.74 
89 86 50 53 49 59 37 44 40 99 51 22 47 53 6 95 18 76 83 95 96 30 66 53 35 15 24 47 92 90 12 19 19 71 8 45 79 21 90 40 8 42 52 54 99 24 41 59 76 52 56 9 56 45 71 9 9 92 59 33 
46 38 30 87 95 9 67 73 6 11 51 42 86 96 33 36 45 75 98 33 28 52 28 66 74 75 19 15 20 39 46 94 21 66 57 50 66 59 81 46 64 98 26 55 60 19 10 19 64 70 14 65 52 50 11 84 6 33 47 57 
37 0.54 
93 48 53 76 16 89 13 73 77 24 85 93 52 36 50 75 24 77 69 76 37 71 15 54 67 54 80 15 73 35 12 58 49 64 38 87 61 44 12 100 34 16 96 39 44 20 17 22 95 64 14 38 68 66 36 28 27 65 66 32 
90 48 93 90 34 89 78 92 68 5 12 87 58 87 43 55 52 50 15 41 36 11 69 52 26 67 56 67 57 42 83 63 61 89 51 17 43 53 76 66 84 73 13 26 77 99 49 11 69 19 71 31 29 72 34 9 37 49 9 77 
38 0.6 
79 26 62 62 10 82 20 64 34 70 64 43 18 65 19 57 48 41 28 46 45 64 16 21 81 53 80 67 72 18 44 44 51 98 62 97 31 17 78 91 21 21 21 93 27 18 29 80 14 89 95 74 88 57 85 86 32 91 60 61 
27 85 62 55 79 79 77 11 40 92 75 29 48 15 80 10 29 67 56 71 94 32 59 48 83 48 37 18 66 21 26 39 13 98 16 13 91 96 33 98 13 69 21 64 73 48 15 54 75 78 68 49 7 21 50 73 43 67 25 24 
39 0.98 
84 69 26 26 22 86 72 97 73 92 35 89 26 99 70 52 54 88 55 84 38 56 16 11 27 13 33 6 70 27 60 54 43 6 76 86 36 57 76 11 82 80 59 67 53 44 35 40 77 21 63 69 32 100 35 76 28 15 54 49 
56 57 58 15 16 54 98 49 43 13 71 45 78 23 54 77 17 99 8 23 13 12 56 8 48 49 60 69 26 72 24 54 60 14 98 38 94 95 35 79 47 93 52 66 25 74 17 70 26 99 65 99 54 74 71 44 84 57 70 30 
40 0.96 
36 51 97 61 88 15 26 77 78 21 62 84 84 29 10 56 35 21 90 67 59 83 25 27 19 31 74 22 84 16 59 6 82 37 36 94 79 52 17 57 66 68 9 49 41 80 97 67 70 52 30 70 70 17 18 50 50 66 36 30 
77 16 82 47 100 32 86 21 53 77 35 45 75 15 57 64 34 91 11 59 52 50 24 68 54 71 16 40 62 59 47 56 36 84 21 30 12 63 18 44 19 52 24 50 77 65 18 98 84 25 41 36 63 6 76 91 16 14 88 34 
41 0.86 
14 64 64 15 46 36 65 79 97 45 31 38 29 44 49 77 92 75 80 62 76 47 37 19 35 55 26 18 9 63 60 25 10 72 72 7 77 18 64 59 55 68 34 70 34 70 88 25 75 58 63 79 19 47 95 18 37 15 88 54 
60 31 27 63 48 17 92 63 44 8 7 53 76 61 82 13 64 87 16 14 12 15 22 46 84 92 24 76 70 87 12 21 71 23 92 44 54 99 92 41 99 56 6 44 66 26 93 10 39 63 12 76 95 40 15 46 16 67 8 91 
42 0.88 
86 96 52 44 55 18 77 61 92 20 52 19 6 28 98 56 65 64 58 86 95 60 27 36 84 17 10 67 76 37 72 66 13 85 23 76 58 79 86 40 57 18 45 70 99 19 30 60 22 16 74 32 52 85 6 34 40 79 14 97 
98 99 54 60 30 34 91 97 89 34 95 49 44 80 54 80 33 24 14 89 10 14 35 47 26 60 77 87 29 98 29 79 12 18 98 69 67 21 77 32 78 37 22 79 46 13 34 30 77 94 79 78 27 18 84 34 86 74 17 14 
43 0.51 
31 46 73 9 18 76 19 70 50 45 69 54 66 94 42 16 47 60 34 16 100 85 47 96 80 82 65 53 41 19 20 22 16 60 80 78 54 92 19 74 15 78 99 26 19 62 67 95 7 70 68 44 28 62 30 81 89 24 80 8 
23 98 55 47 55 31 48 90 64 79 37 24 5 29 11 88 52 49 34 14 26 52 18 36 17 12 43 59 94 26 66 72 88 44 78 62 55 82 28 41 56 46 82 50 87 82 85 44 73 24 13 87 39 63 7 52 53 66 11 38 
44 0.51 
5 92 69 65 50 62 93 87 30 97 68 41 37 36 81 12 19 32 47 95 89 11 52 35 99 70 44 58 15 58 67 21 6 77 40 10 24 28 59 70 22 55 86 72 34 26 90 16 64 83 56 90 100 41 91 34 11 44 32 53 
62 48 26 39 65 92 34 75 38 79 79 70 9 67 80 61 77 69 40 94 66 70 54 65 51 43 39 6 93 49 44 33 43 7 45 31 96 92 17 49 72 99 46 81 49 32 80 80 69 97 35 99 74 7 17 41 40 24 5 20 
45 0.54 
20 22 37 50 48 91 8 95 99 89 29 20 73 73 17 38 9 65 44 87 69 75 7 81 60 66 88 21 11 50 41 45 95 76 89 17 44 42 73 58 92 50 77 18 81 20 49 58 17 71 73 49 34 78 15 17 100 24 89 49 
47 100 20 12 46 75 73 68 17 61 39 8 20 67 29 23 50 23 12 56 94 32 50 49 33 7 90 82 30 88 94 21 16 36 36 69 12 21 49 73 74 44 17 76 65 77 66 90 78 89 12 61 79 64 41 43 55 74 57 59 
46 0.59 
38 95 15 82 25 20 47 98 26 35 91 94 56 21 17 12 78 87 99 86 28 69 51 84 76 39 7 44 36 73 99 46 64 70 12 62 12 98 27 23 79 53 76 65 65 8 38 29 22 81 70 13 23 28 91 87 59 14 51 76 
41 85 15 98 74 95 98 78 51 66 56 6 72 29 28 61 64 77 96 37 5 55 18 61 85 73 14 56 56 59 45 12 5 14 33 91 13 11 24 18 42 96 38 91 89 20 37 16 13 88 23 30 16 92 87 75 29 22 20 60 
47 0.69 
27 80 87 92 31 51 24 8 95 50 92 24 41 23 96 72 18 96 49 64 9 78 93 71 61 40 33 66 87 42 49 92 40 94 26 90 67 77 12 21 5 70 60 43 97 42 78 32 48 93 53 70 64 34 57 24 49 45 33 46 
70 72 81 46 42 8 68 53 37 65 61 21 23 49 43 64 46 86 54 87 48 36 44 54 34 19 83 67 47 82 92 31 59 83 50 12 22 87 70 83 8 15 76 59 8 93 67 73 63 18 74 100 51 19 55 6 38 11 25 95 
48 0.76 
56 43 81 63 77 61 64 36 20 99 71 57 51 86 86 65 67 80 43 24 34 64 16 10 53 23 77 96 91 59 52 45 72 89 84 37 67 77 80 40 92 18 6 60 78 65 40 58 86 5 23 55 78 29 58 99 35 61 89 54 
60 91 75 88 89 85 51 92 87 42 89 35 27 53 46 8 93 15 8 99 6 78 9 73 55 7 6 99 57 30 61 73 40 52 22 53 85 23 86 28 93 9 7 9 85 40 80 72 59 96 64 53 53 55 23 51 45 11 47 38 
49 0.94 
53 72 42 56 76 73 33 96 20 91 23 32 74 37 74 73 37 11 69 39 60 60 56 17 71 91 73 82 63 24 7 100 33 31 37 40 81 7 8 41 34 92 27 53 70 59 55 53 27 15 79 15 95 21 39 10 99 38 17 72 
64 14 57 23 81 56 99 7 57 44 54 76 44 68 59 47 48 65 79 94 44 56 58 22 64 20 62 22 95 76 92 63 35 74 89 91 75 76 11 27 36 9 52 23 54 65 9 53 79 66 67 23 49 81 38 70 87 88 73 88 
50 0.92 
74 55 10 44 7 34 98 97 49 71 28 96 87 43 30 37 43 13 99 86 12 92 48 77 16 13 54 81 52 30 84 51 19 61 22 30 88 98 87 65 42 74 69 37 88 95 34 19 95 76 71 10 26 87 23 35 64 86 43 39 
29 67 22 43 69 87 77 50 83 62 53 90 14 7 97 10 42 88 13 27 79 79 57 88 56 70 71 50 52 92 95 75 21 100 98 90 61 28 60 65 71 40 30 52 34 56 71 95 93 46 86 78 92 35 90 16 58 99 88 72 
