50 60 09
0 0.5 
44 37 35 11 24 8 17 16 31 68 32 28 73 56 37 8 71 100 89 28 32 58 28 17 37 29 65 54 9 96 59 7 68 96 96 46 16 16 78 34 84 43 46 80 85 42 13 96 38 38 53 5 69 97 69 21 95 56 35 45 
5 0.63 
14 76 9 82 27 9 36 28 78 9 32 31 99 91 66 85 84 35 16 17 49 68 17 61 90 50 47 40 66 62 13 14 46 7 58 25 66 68 49 98 74 78 99 53 68 62 51 79 90 30 28 69 76 94 35 42 53 78 49 17 
44 53 11 81 37 85 79 25 45 94 33 18 96 11 78 17 79 5 52 67 83 23 77 54 68 34 15 20 91 15 31 75 89 21 92 13 43 96 12 96 81 47 14 15 26 28 31 32 66 47 73 16 48 38 7 78 17 64 93 57 
6 0.62 
47 44 95 20 98 52 88 28 97 98 10 64 28 88 14 18 72 45 22 27 89 91 18 5 63 81 37 47 12 28 45 73 93 54 66 83 22 84 94 33 85 99 11 58 34 12 29 77 84 11 20 98 28 65 89 9 95 15 35 32 
81 74 11 53 77 30 48 38 26 82 25 94 67 44 81 97 80 84 53 82 71 75 93 16 75 14 95 55 60 5 80 8 74 24 24 77 10 63 51 73 93 72 24 77 62 20 77 21 34 68 70 67 23 33 48 98 20 6 19 58 
7 0.66 
85 30 27 54 51 42 12 48 15 64 85 58 14 75 86 87 53 49 90 58 92 30 84 86 12 80 44 50 73 83 7 53 71 27 97 42 24 29 51 62 51 98 38 70 30 23 95 38 40 66 86 60 6 95 24 44 82 85 96 96 
45 98 8 89 93 24 72 84 70 44 25 45 73 61 31 27 60 84 49 6 60 55 19 36 67 27 58 35 85 31 26 37 7 9 73 47 46 86 22 90 14 89 7 56 67 47 45 17 19 38 73 66 40 38 83 60 29 25 15 89 
8 0.57 
85 6 70 83 76 23 26 5 19 91 82 93 53 75 41 38 16 30 8 13 14 45 15 99 50 32 62 49 68 46 30 16 23 86 32 100 34 36 34 48 48 5 76 81 23 24 88 56 97 67 45 26 47 57 46 11 65 80 99 79 
83 72 41 42 68 37 47 87 96 89 77 88 21 68 6 58 76 20 24 21 38 19 20 12 86 62 30 22 44 76 31 24 7 35 24 88 97 98 12 72 100 14 62 93 74 67 74 69 64 96 74 11 15 99 13 37 93 29 98 18 
9 0.6 
8 36 17 20 52 80 75 90 77 11 36 70 23 37 24 7 56 26 89 92 96 69 47 62 72 8 21 40 82 89 44 11 98 74 75 57 23 63 73 42 71 46 13 18 44 53 66 81 51 53 75 82 9 58 68 82 71 12 83 64 
13 26 42 93 64 57 36 49 48 90 14 50 85 97 71 42 17 5 11 58 60 18 49 13 36 80 95 68 91 78 68 24 46 30 45 96 99 19 86 29 7 22 11 92 64 48 58 32 31 91 53 41 67 30 29 6 5 18 99 10 
10 0.74 
12 67 12 73 38 87 88 40 98 90 59 34 44 97 14 31 79 36 76 84 35 90 72 11 5 50 24 51 62 47 94 40 6 51 45 54 84 97 87 94 46 67 66 30 62 19 27 64 91 18 7 52 43 49 36 82 60 88 19 39 
95 61 85 10 69 96 76 76 80 86 31 31 97 7 15 59 22 40 40 53 36 7 64 13 37 18 27 82 48 56 22 30 27 73 98 87 25 17 52 84 87 88 14 23 20 49 75 8 43 11 18 44 69 97 34 55 42 56 86 9 
11 0.63 
28 95 84 40 73 9 91 19 84 15 36 48 55 39 72 6 53 24 46 32 19 29 17 23 67 14 57 44 60 48 10 39 8 40 15 19 45 42 91 32 55 7 37 52 19 51 15 76 38 50 31 64 17 72 72 58 61 100 71 56 
43 13 9 89 75 26 13 53 73 44 67 60 86 29 15 58 43 58 11 36 36 32 20 97 67 42 92 85 45 98 55 17 28 53 22 70 78 80 42 66 71 49 88 11 61 87 32 72 60 82 9 83 99 25 80 72 9 85 57 10 
12 0.96 
15 23 93 71 64 9 16 82 14 46 15 79 95 74 66 7 31 64 98 43 21 33 29 72 6 80 12 69 43 58 29 33 34 43 14 48 77 79 79 60 71 78 92 39 74 81 39 36 6 42 75 51 49 99 32 37 43 88 66 12 
30 80 28 33 34 88 31 41 81 91 48 80 46 46 53 6 19 27 67 35 15 98 75 61 85 79 39 54 45 40 92 27 30 36 58 54 82 39 26 68 88 25 89 60 39 44 50 49 37 34 26 64 27 26 57 84 62 95 31 69 
13 0.53 
59 64 51 16 62 59 38 14 71 18 68 19 5 74 26 20 89 76 31 25 87 52 97 52 29 10 51 69 87 24 42 51 84 13 35 70 21 18 92 63 74 60 86 43 79 10 75 72 71 89 45 74 20 30 68 12 8 70 70 74 
16 14 78 91 38 77 17 12 42 81 61 24 35 43 61 53 28 44 38 54 54 19 13 58 94 36 84 19 91 60 94 38 60 74 97 79 27 83 35 90 57 74 12 14 51 78 85 62 35 84 12 46 38 62 43 64 26 19 77 81 
14 0.61 
70 70 78 6 76 88 87 37 32 62 89 78 17 37 7 100 29 37 34 23 49 46 49 86 12 19 43 49 25 65 28 21 86 74 73 34 95 73 41 96 21 97 80 38 26 81 7 13 77 92 99 72 64 11 44 79 16 94 61 74 
70 44 94 99 49 97 36 5 15 57 94 75 82 98 94 57 41 87 67 99 26 25 17 97 38 79 87 34 46 37 48 27 44 8 85 99 94 45 93 78 99 60 10 7 44 77 33 25 65 54 39 48 77 61 33 85 57 95 92 62 
15 0.79 
6 60 77 98 72 13 45 11 42 59 10 33 64 67 74 60 49 79 12 33 40 74 26 46 30 53 92 69 28 59 20 10 64 52 47 93 55 77 87 88 55 59 29 18 43 50 68 85 64 82 85 40 44 40 45 96 51 37 92 87 
60 86 50 84 31 52 99 83 47 23 49 60 9 20 17 71 97 73 19 77 21 99 94 30 65 82 40 52 94 86 85 13 43 30 63 51 51 96 90 53 62 12 73 84 48 96 69 14 69 64 37 15 33 82 83 38 7 93 70 47 
16 0.96 
42 6 35 82 16 72 93 60 51 81 58 16 62 57 94 99 83 19 66 14 37 29 37 48 39 82 78 59 10 58 19 23 29 39 48 74 72 39 41 6 89 71 98 24 55 28 47 93 39 57 70 77 75 30 58 42 10 84 64 34 
60 88 28 81 30 40 86 67 87 16 92 66 48 83 81 41 73 41 88 91 68 81 33 38 88 6 29 92 55 79 78 71 7 24 91 78 53 92 99 42 46 43 66 33 37 96 91 44 36 74 41 86 8 76 93 38 11 92 48 69 
17 0.57 
7 84 32 53 70 91 23 78 51 23 96 94 46 45 73 59 22 22 68 46 57 19 27 69 37 71 37 66 8 12 71 30 89 51 37 87 51 29 75 78 92 64 57 100 98 98 66 41 35 79 24 59 63 13 64 14 83 27 35 59 
64 99 43 8 43 21 30 61 97 71 59 19 83 62 43 31 24 21 50 81 88 63 25 73 32 70 37 8 79 71 98 61 66 76 46 73 87 39 60 60 63 97 31 70 27 49 31 18 81 37 18 34 54 62 26 83 29 99 22 28 
18 0.56 
58 10 39 34 45 64 41 22 66 73 97 65 26 74 72 12 56 82 31 22 92 68 94 14 47 5 25 97 79 78 34 63 66 96 86 20 44 41 54 83 73 32 23 64 95 48 9 38 56 39 76 7 49 35 52 58 8 6 63 60 
55 75 53 17 12 7 13 69 49 79 16 45 49 57 31 15 27 95 47 46 60 15 58 32 59 19 29 67 49 63 71 86 15 12 59 9 85 21 50 92 83 48 34 77 7 41 81 90 63 100 37 70 63 27 98 98 93 85 7 10 
19 0.73 
78 84 45 22 44 82 44 28 46 11 38 61 38 91 20 33 44 16 72 21 89 73 9 76 80 96 86 96 39 67 83 76 36 82 41 30 85 84 79 52 97 57 99 52 23 30 33 99 66 59 80 33 52 14 85 41 53 38 28 72 
91 16 31 79 17 43 31 78 53 80 49 26 53 48 85 32 98 94 49 49 71 25 82 54 44 25 14 51 14 56 23 41 75 68 81 59 52 33 25 56 66 97 14 93 35 74 21 44 96 96 89 41 49 42 52 50 83 69 90 87 
20 0.76 
37 76 98 87 40 51 89 70 45 15 44 51 62 39 37 30 29 75 23 76 42 16 60 53 16 17 22 76 71 35 29 89 70 77 72 61 40 15 80 63 13 32 9 34 22 85 51 40 90 73 58 84 19 23 68 91 53 29 28 56 
63 30 76 25 11 63 36 14 79 93 71 95 57 39 24 35 69 19 35 5 64 65 56 83 99 88 41 31 75 99 64 68 9 22 54 40 39 88 37 50 10 34 85 66 31 49 37 20 11 93 67 90 92 6 80 53 62 97 51 66 
21 0.86 
88 61 77 16 27 30 8 28 16 95 28 63 97 66 43 72 34 89 100 25 79 17 52 40 7 88 12 97 99 6 88 94 68 59 33 44 59 42 58 74 52 12 59 91 44 67 36 63 82 91 39 19 13 27 12 55 41 30 92 39 
41 10 49 17 58 34 63 80 34 87 59 16 32 81 88 5 55 28 80 14 88 17 22 23 19 17 93 68 28 40 21 59 7 26 66 49 88 71 44 40 12 59 61 20 62 22 54 8 25 82 27 92 28 64 49 69 88 15 73 81 
22 0.53 
71 93 95 88 28 8 66 82 43 6 99 23 51 6 26 42 21 74 38 56 51 15 25 56 68 58 91 51 51 96 48 37 9 76 74 96 78 89 84 62 34 7 79 53 83 82 12 62 17 100 71 92 59 52 58 49 10 24 84 55 
60 43 68 77 72 75 15 9 35 23 28 27 30 11 12 60 14 79 50 43 44 42 77 48 63 50 8 79 31 44 29 84 14 91 59 47 90 89 37 94 42 88 90 62 39 39 78 26 22 50 66 50 18 96 94 51 97 41 5 53 
23 0.93 
90 49 79 50 30 66 33 9 73 12 91 64 65 60 7 87 20 19 20 88 62 12 17 40 35 36 34 66 98 51 25 36 91 91 23 10 91 59 67 7 58 67 30 20 97 24 82 32 44 69 25 54 68 46 50 47 52 78 43 96 
66 49 11 28 60 85 67 18 32 91 12 19 50 99 67 53 50 60 8 75 10 46 61 16 74 21 63 67 98 60 16 8 14 65 13 41 41 56 44 58 21 81 29 47 8 8 25 76 72 12 13 24 67 20 81 7 88 21 81 23 
24 0.92 
35 5 80 73 62 42 91 67 12 70 10 5 65 9 24 42 45 14 62 76 45 79 75 65 7 54 21 81 62 98 95 82 10 68 66 22 70 74 78 98 84 15 54 17 63 90 55 27 83 26 82 22 69 50 58 72 66 25 13 64 
75 33 69 57 25 86 29 42 56 56 53 100 57 39 96 21 40 82 21 40 23 48 21 66 21 84 79 38 89 32 59 48 74 72 49 49 99 41 44 73 33 51 22 62 91 33 91 28 17 72 49 21 21 25 49 54 90 82 62 94 
25 0.97 
61 45 67 77 97 95 47 41 29 70 6 16 37 90 37 91 84 12 91 82 34 10 47 13 93 62 86 84 30 60 84 46 68 28 10 15 81 63 58 52 13 67 27 44 73 29 81 63 31 44 73 49 92 13 41 60 42 55 53 16 
16 67 50 56 54 17 7 95 22 50 50 57 5 61 85 6 7 49 61 95 96 26 98 97 74 100 37 15 9 26 24 55 23 45 29 82 28 59 28 32 38 78 29 95 89 70 58 65 25 65 100 35 68 93 92 64 39 73 88 92 
26 0.51 
35 74 78 71 24 24 31 27 17 98 9 90 78 17 46 26 17 81 73 25 90 36 34 17 6 24 40 49 73 94 59 52 54 84 22 12 23 90 8 68 47 6 85 97 47 47 27 23 54 74 93 56 86 6 92 84 52 64 23 98 
7 44 13 88 21 7 32 82 46 23 44 60 45 6 82 76 84 22 67 82 85 86 52 29 53 50 39 66 46 15 55 53 34 68 10 9 64 76 79 24 10 95 59 30 66 83 91 26 83 33 42 27 30 60 70 55 74 70 52 71 
27 0.83 
72 55 10 73 70 13 97 42 5 7 6 7 54 42 69 60 13 91 97 42 72 100 94 46 47 61 19 32 34 52 57 97 30 79 38 55 22 85 19 59 92 9 12 92 20 35 6 93 97 46 56 9 39 49 57 41 34 66 73 72 
5 75 65 64 13 30 62 77 27 55 78 17 34 19 22 50 74 59 83 69 86 11 23 69 47 49 42 49 70 81 88 84 35 92 47 41 55 64 42 46 95 97 35 65 40 91 56 9 84 22 21 8 60 60 92 73 35 69 10 10 
28 0.57 
66 89 30 82 73 72 67 10 39 58 40 20 17 26 55 37 59 37 38 94 66 21 42 98 86 8 34 72 97 9 47 96 75 86 17 20 88 45 57 72 26 15 23 76 58 26 62 58 16 70 20 62 81 27 87 94 53 31 68 27 
62 59 90 35 23 55 74 60 37 34 46 78 76 35 9 46 70 51 42 100 16 37 81 69 85 19 58 34 95 79 34 26 100 82 33 95 77 53 18 31 67 38 10 92 24 21 70 25 39 83 15 74 83 23 20 61 66 45 58 43 
29 0.93 
26 30 41 78 8 17 29 53 71 60 54 30 13 46 73 33 21 65 96 16 27 72 29 15 87 66 89 18 70 57 98 64 29 87 69 40 39 27 8 69 66 56 59 15 43 21 99 70 74 73 83 70 87 65 86 92 60 82 78 76 
84 51 69 88 51 49 62 19 50 33 27 38 51 81 33 23 62 36 46 23 17 11 44 42 26 21 25 9 60 49 72 83 85 82 42 98 66 47 55 60 94 14 56 86 89 81 37 100 62 93 50 30 58 80 82 80 69 24 17 12 
30 0.66 
43 86 64 79 9 58 59 81 42 10 83 94 5 39 19 8 13 55 100 24 67 33 41 87 49 79 66 70 37 85 58 47 81 55 79 68 33 45 12 57 71 23 31 15 68 5 24 38 91 87 6 60 9 46 99 80 83 32 29 71 
53 64 58 57 76 55 96 7 24 92 84 67 15 42 41 42 55 13 95 86 23 45 58 41 50 11 88 67 53 64 72 48 88 7 86 15 26 79 79 23 47 89 55 20 54 48 20 85 42 68 14 50 63 18 100 88 83 99 8 97 
31 0.78 
6 70 99 49 86 84 17 49 58 34 96 79 44 14 97 57 58 18 62 92 97 48 73 55 25 26 28 59 40 81 17 61 7 31 36 72 29 73 46 91 83 28 25 71 95 14 89 58 92 35 5 12 77 71 72 37 66 65 6 86 
42 50 22 55 44 58 47 82 15 23 67 93 40 24 42 49 66 34 35 61 38 10 34 67 34 16 16 96 51 31 22 48 61 63 13 18 88 47 49 21 92 46 97 18 97 87 36 78 51 77 47 58 16 44 22 78 67 88 75 60 
32 0.92 
7 35 63 32 42 55 45 18 32 51 85 93 32 26 30 86 12 63 87 23 57 5 34 22 15 31 44 92 55 81 13 50 100 40 35 34 73 7 57 26 63 86 40 66 65 31 81 69 99 30 33 75 69 58 65 94 93 68 77 24 
39 65 97 83 54 24 57 29 59 31 80 43 77 28 77 84 87 24 49 10 8 14 75 36 8 93 54 15 61 74 7 28 45 48 81 24 76 68 98 30 11 70 29 90 48 16 87 34 81 84 53 13 7 18 7 78 35 97 21 68 
33 0.84 
28 11 94 61 26 80 58 36 26 29 40 45 39 75 34 55 58 79 60 94 29 99 29 10 71 36 49 82 18 23 28 16 99 55 15 72 52 75 76 49 82 75 68 46 70 79 64 23 62 48 38 75 22 79 47 59 82 55 10 47 
28 18 59 83 84 74 6 42 53 56 67 24 56 93 37 11 6 91 30 59 16 54 66 54 14 43 11 23 71 42 77 81 36 84 49 35 93 77 64 36 36 65 36 49 16 26 93 88 30 42 73 75 88 25 85 44 94 32 24 43 
34 0.59 
94 72 31 56 11 14 82 97 52 70 35 100 51 36 47 39 54 81 45 81 39 76 56 31 88 15 45 50 80 94 68 12 72 34 19 60 41 44 77 80 27 63 56 77 83 18 12 71 23 32 37 99 82 28 28 53 63 66 50 49 
55 13 25 14 73 43 75 35 54 43 57 36 66 47 18 78 79 84 16 64 56 63 58 10 46 9 14 87 75 78 30 14 99 40 79 23 17 7 79 24 99 65 10 82 79 59 23 93 64 47 7 43 95 42 10 68 13 50 56 26 
35 0.65 
91 50 31 72 82 26 92 56 65 91 25 10 19 90 69 54 99 21 6 86 61 42 82 93 20 69 88 55 38 30 81 84 51 91 85 68 55 34 49 93 5 70 29 51 87 23 39 34 37 66 6 64 98 16 28 14 88 96 42 66 
47 47 80 85 7 32 80 21 18 100 88 59 42 97 15 25 89 54 78 10 99 5 27 91 13 12 27 62 79 61 5 62 77 60 29 37 23 5 34 75 42 94 21 8 26 29 32 6 53 51 86 98 32 74 55 99 13 15 25 59 
36 0.73 
15 65 69 65 93 33 30 66 71 90 95 64 73 78 69 40 76 42 20 66 74 82 70 46 52 77 89 71 44 18 98 58 35 89 42 34 64 31 10 70 69 90 22 22 40 18 72 57 21 65 80 41 95 39 28 24 39 41 20 47 
28 21 50 67 90 13 57 97 34 8 47 91 59 18 37 21 71 15 37 23 27 25 22 96 30 95 16 16 49 67 54 49 36 69 78 73 19 41 17 29 81 43 11 55 45 76 64 91 69 92 12 79 65 59 98 77 19 59 94 16 
37 0.59 
53 84 84 12 49 97 17 18 57 46 23 11 26 9 32 14 60 76 21 72 99 48 43 8 92 9 98 66 36 34 18 70 83 51 11 86 91 85 98 91 98 49 80 36 47 86 84 43 27 45 92 35 13 30 100 21 59 10 62 45 
80 26 66 64 16 22 53 9 73 34 24 88 62 60 35 60 16 12 14 83 18 49 73 55 54 32 82 67 26 80 66 58 37 92 30 81 70 53 91 44 98 69 52 56 91 48 32 56 33 85 79 43 69 12 55 15 62 27 82 7 
38 0.56 
69 95 16 61 66 90 42 55 100 84 85 88 43 65 44 33 81 76 52 14 39 47 78 21 79 64 51 43 50 62 26 31 70 60 6 97 35 65 12 13 60 35 7 85 36 90 7 62 28 83 51 87 84 15 17 52 78 21 58 70 
93 12 35 100 56 94 97 99 81 89 77 39 42 21 71 93 38 57 87 72 80 50 38 39 85 43 62 73 17 24 79 41 84 54 98 24 18 63 94 22 17 46 42 49 58 64 28 74 51 89 7 28 84 99 28 97 38 94 12 93 
39 0.9 
51 35 54 42 38 43 54 66 22 45 53 16 83 37 21 49 90 71 7 7 69 97 34 78 87 58 47 15 76 34 44 40 72 43 6 79 56 85 25 46 61 77 76 87 15 24 91 70 19 33 47 92 56 67 99 22 8 27 74 74 
51 28 64 12 72 97 41 11 36 8 53 29 56 65 32 98 39 21 83 70 53 46 81 63 79 67 34 31 16 74 58 91 47 28 65 6 65 28 48 72 95 23 20 79 86 18 60 29 38 59 53 7 90 40 37 26 79 52 95 79 
40 0.68 
49 90 66 59 92 66 15 34 38 74 59 14 35 98 52 15 9 10 11 98 86 49 58 29 48 87 82 11 69 74 41 33 89 26 95 59 95 26 16 60 37 74 27 56 37 85 75 79 72 18 35 87 44 80 92 10 66 12 35 24 
21 63 74 11 63 49 71 60 6 34 55 73 65 75 79 77 88 32 7 38 49 94 45 40 77 92 85 93 63 6 20 18 42 73 82 90 67 93 15 52 84 54 34 91 73 64 11 58 53 89 75 31 41 92 61 90 92 8 74 83 
41 0.82 
73 17 74 36 49 38 95 87 87 50 91 69 22 89 18 47 71 96 34 54 62 77 75 20 19 30 40 53 74 33 63 86 19 99 95 46 31 8 16 6 13 28 11 54 14 54 59 70 67 52 33 87 49 61 8 58 73 57 66 30 
47 77 32 29 60 37 44 68 7 55 90 100 20 65 24 83 41 74 40 16 63 9 17 46 29 63 75 75 25 98 12 50 13 76 44 41 35 72 10 44 41 77 61 28 92 63 33 18 86 57 53 88 94 19 25 67 74 57 33 75 
42 0.56 
25 17 40 64 87 13 26 91 10 32 53 50 83 22 97 9 58 35 98 37 98 48 43 61 90 16 57 75 66 28 92 88 90 73 97 87 38 56 10 77 26 15 95 54 57 50 56 26 91 17 98 40 67 31 20 24 96 76 8 32 
83 12 22 22 33 36 69 67 75 74 23 87 13 98 45 65 38 74 54 71 84 31 91 9 17 8 70 24 14 93 60 76 96 98 69 73 83 51 72 68 75 71 99 27 77 69 44 36 91 22 53 80 82 65 32 89 62 52 24 96 
43 0.8 
49 31 55 25 63 6 41 49 52 100 11 94 28 45 23 41 10 23 65 95 42 8 22 53 31 81 12 81 52 41 34 87 14 63 9 93 30 55 18 95 25 78 66 93 93 95 24 59 40 34 49 90 31 6 93 31 23 71 33 72 
45 83 99 40 27 29 18 5 76 73 89 69 86 86 27 28 74 91 49 7 36 82 63 87 55 90 19 5 85 99 19 80 91 29 41 72 68 65 56 52 92 94 14 74 97 73 65 61 28 60 36 14 59 79 30 13 31 75 48 58 
44 0.8 
87 93 96 78 43 94 67 94 10 31 75 27 55 25 49 90 37 19 18 52 15 23 37 54 11 77 90 94 76 73 53 26 65 46 60 41 8 18 43 36 98 28 98 55 75 83 50 48 20 57 82 69 68 42 6 86 95 28 65 5 
42 20 88 83 9 76 14 49 7 79 76 42 86 21 31 31 7 80 85 93 59 25 81 9 48 27 28 69 66 83 25 92 20 59 93 43 79 8 50 84 70 87 96 92 37 71 29 60 64 69 74 77 58 64 81 97 66 48 52 11 
45 0.89 
80 77 44 81 90 13 50 83 48 63 13 73 46 64 85 63 42 32 100 66 23 84 65 65 7 28 49 46 99 5 14 39 82 41 57 40 26 18 5 76 41 16 52 37 74 26 29 47 71 93 72 9 40 31 32 20 98 20 82 24 
46 18 34 53 55 32 26 58 77 57 19 24 83 32 81 85 28 48 49 21 99 78 28 99 35 64 48 23 73 79 7 95 31 28 19 6 68 57 72 62 71 79 10 6 11 13 14 67 18 88 35 90 64 52 49 64 69 86 22 89 
46 0.57 
70 40 79 85 66 10 45 94 24 82 38 87 13 92 53 7 37 47 55 15 79 96 54 67 15 63 93 67 71 93 85 63 87 38 19 13 39 88 52 32 73 63 32 13 79 37 38 7 96 45 30 57 82 77 41 51 78 87 29 26 
82 27 33 19 8 52 8 31 89 48 83 78 28 41 9 56 63 76 49 64 44 57 90 61 53 94 58 44 50 70 19 39 50 23 44 78 56 46 21 74 53 15 13 62 77 14 24 68 61 93 82 83 6 64 19 47 13 78 56 58 
47 0.93 
15 70 35 71 10 98 71 66 88 99 39 61 13 94 86 57 21 20 86 37 69 42 93 64 16 47 97 99 15 71 8 34 80 46 64 23 24 81 28 96 38 91 44 23 6 48 19 70 8 41 85 91 99 14 25 57 55 39 22 20 
84 27 57 64 42 96 10 84 24 99 60 71 89 53 69 27 60 24 7 97 89 45 20 46 67 92 64 90 59 66 48 37 45 39 20 33 17 89 89 74 99 84 78 20 21 21 52 86 8 85 96 8 72 58 48 38 64 93 31 69 
48 0.97 
73 45 8 45 70 64 19 27 82 86 68 71 57 37 54 48 25 71 49 55 28 46 78 65 68 10 95 88 90 18 97 27 65 21 36 33 79 46 13 95 87 32 80 51 54 14 39 16 87 99 98 31 92 54 11 84 50 54 55 85 
55 69 24 73 76 10 89 74 68 50 89 70 45 48 28 56 60 54 10 61 31 18 45 81 38 41 10 89 95 94 47 40 25 94 6 53 11 35 73 18 31 27 94 59 57 55 92 47 24 99 48 85 67 48 92 95 33 46 83 41 
49 0.68 
92 18 65 55 36 38 33 98 5 92 9 35 74 45 72 54 28 93 89 81 31 46 81 18 62 98 86 69 7 33 99 66 43 34 85 28 29 27 28 95 77 24 79 57 18 62 35 84 64 87 9 76 6 62 65 62 13 39 99 35 
20 60 71 72 11 90 38 33 48 71 52 7 98 83 85 37 94 19 48 19 96 48 61 61 79 27 60 74 80 39 83 20 9 39 82 36 93 56 21 40 100 14 50 67 50 53 63 32 92 29 81 75 43 60 33 40 39 14 71 68 
50 0.68 
66 10 60 36 89 79 32 10 44 53 10 18 54 25 38 69 26 59 89 48 50 79 80 27 65 74 78 22 21 59 55 87 47 18 65 43 25 19 33 11 42 66 28 24 60 63 74 69 98 60 85 39 7 47 67 40 12 96 33 20 
92 72 43 65 78 72 40 73 53 87 90 99 67 42 95 9 45 10 78 58 69 59 49 87 10 40 92 42 58 90 37 40 12 76 91 49 65 26 18 99 29 33 54 25 35 32 95 9 86 72 61 97 88 91 58 63 61 11 49 96 
