50 60 05
0 0.5 
77 16 56 58 50 47 48 50 79 54 9 60 14 21 18 34 92 70 79 91 51 67 33 70 96 73 50 80 33 15 61 91 15 84 30 65 40 41 42 58 66 44 82 59 34 86 21 86 85 44 63 30 38 76 25 54 95 31 74 99 
13 0.82 
63 19 38 8 40 69 99 67 34 92 98 72 24 35 68 70 61 39 34 80 19 40 21 37 81 93 35 7 50 80 24 98 18 50 48 26 40 57 91 52 33 24 59 53 55 43 76 93 43 78 13 52 49 17 18 22 61 59 94 28 
84 74 50 90 34 39 34 24 32 82 32 14 36 47 31 11 53 54 36 43 45 83 89 6 25 15 36 66 68 84 32 88 75 88 74 72 75 64 77 42 52 54 26 24 71 27 34 14 31 72 32 75 61 73 51 52 92 50 45 59 
14 0.74 
100 10 97 59 69 67 55 47 59 66 26 64 50 80 34 46 69 74 91 94 24 56 64 31 44 74 97 12 25 79 24 84 46 61 78 55 6 6 28 23 71 51 37 58 12 79 43 49 16 70 44 55 57 44 26 92 80 25 62 73 
25 52 56 36 88 26 12 42 89 80 73 64 25 52 74 77 68 82 35 94 17 56 16 24 28 80 27 78 53 72 76 48 85 47 41 74 43 34 56 33 77 28 98 50 71 7 55 14 48 57 70 10 33 58 61 22 68 24 28 33 
15 0.83 
14 40 7 68 81 25 37 15 21 87 31 97 7 46 27 54 25 72 66 42 23 87 34 98 80 36 77 77 81 17 58 57 31 84 16 38 49 10 22 65 20 70 74 84 20 9 41 67 71 89 21 96 82 43 26 90 36 91 10 89 
62 48 66 71 27 95 88 28 84 52 94 12 23 65 36 31 58 32 60 46 87 54 95 70 61 65 33 23 77 78 50 92 59 93 79 80 27 62 35 77 74 23 100 34 73 7 72 12 8 56 11 15 93 23 31 64 61 7 91 71 
16 0.9 
90 65 50 11 93 36 13 66 77 83 9 69 46 28 87 83 52 41 23 72 84 41 48 12 58 81 69 91 37 95 48 44 46 99 26 94 79 33 87 47 73 60 78 89 39 44 11 40 11 63 76 77 38 55 96 34 27 14 96 16 
96 50 74 5 71 66 7 70 10 62 57 29 82 47 61 18 97 82 11 77 57 59 11 54 92 13 82 61 23 28 13 81 98 32 60 48 63 41 85 16 90 96 44 89 55 20 75 41 83 22 30 64 50 23 9 61 37 73 37 59 
17 0.86 
79 65 8 41 89 14 94 14 94 25 19 73 16 15 81 32 74 42 77 30 94 32 66 32 92 90 12 15 43 93 62 33 99 26 31 99 35 27 69 81 33 39 91 72 63 34 51 55 44 96 81 77 80 11 91 64 77 34 74 73 
11 68 96 61 92 75 80 27 70 98 43 83 72 47 95 28 86 64 37 85 42 36 91 95 98 50 44 31 71 91 90 68 72 82 41 18 48 98 59 79 57 53 52 78 50 77 11 67 86 57 15 32 94 45 36 34 46 71 55 65 
18 0.74 
22 79 98 5 82 44 67 98 29 33 92 21 22 17 12 88 50 8 60 97 13 97 34 19 82 53 85 16 76 77 29 46 8 24 47 34 42 41 59 52 41 98 54 22 75 82 39 49 82 63 50 26 24 73 21 5 44 15 12 24 
13 53 88 59 20 7 69 70 30 46 31 45 14 96 49 83 34 71 36 43 44 95 80 50 57 37 95 79 73 48 88 51 67 7 52 24 9 73 18 32 45 16 62 10 25 12 95 39 17 70 34 38 10 82 9 24 22 8 54 30 
19 0.67 
74 48 14 80 56 12 69 79 44 53 76 10 84 23 50 76 31 73 14 33 54 10 85 52 6 14 94 59 7 31 79 26 50 29 89 41 59 45 25 82 97 43 69 65 22 53 86 77 14 45 73 8 39 33 27 40 62 10 87 46 
65 92 70 58 47 82 13 17 79 14 66 69 86 52 16 82 63 93 99 70 93 73 98 10 46 76 38 36 21 83 30 30 71 47 84 50 70 36 38 82 64 37 24 71 30 8 7 85 42 17 51 27 19 5 52 92 87 48 71 15 
20 0.83 
72 6 91 41 55 37 68 58 56 90 74 36 69 25 70 28 63 46 76 99 6 97 60 83 34 34 92 68 57 94 96 50 57 61 17 7 72 47 36 78 45 69 15 12 14 90 52 73 68 95 35 46 53 96 43 80 87 26 19 43 
17 74 16 21 90 28 76 32 14 71 32 52 30 65 28 69 68 97 22 35 71 57 13 40 28 95 9 18 39 24 56 62 62 29 59 90 47 68 86 38 26 81 19 55 15 57 52 63 43 66 74 75 40 20 76 33 70 97 87 51 
21 0.88 
15 89 73 17 45 58 91 30 50 30 74 82 67 37 23 60 37 22 37 90 12 53 100 34 11 53 65 44 94 73 37 88 26 68 85 18 52 89 10 25 56 92 7 74 26 79 12 48 15 51 94 64 51 59 85 97 27 60 67 28 
82 96 54 82 12 9 60 49 99 49 73 93 32 16 90 60 96 37 43 13 87 26 39 10 49 37 12 23 31 48 55 95 95 51 58 99 68 87 65 53 50 36 20 38 46 21 15 84 71 54 57 73 91 56 40 94 77 24 82 74 
22 0.87 
66 59 20 46 25 78 43 32 81 81 58 65 86 54 67 92 64 13 62 81 53 54 75 59 25 20 49 8 63 6 42 53 67 54 9 16 41 22 87 12 83 91 67 94 26 30 16 61 90 10 12 39 92 33 92 76 19 15 51 93 
95 34 57 20 40 55 69 44 75 25 11 70 72 40 9 93 99 38 28 72 95 17 68 56 6 32 46 15 66 51 87 77 57 66 70 52 31 82 56 29 8 51 87 23 25 28 30 95 19 52 18 72 63 58 33 31 33 17 19 90 
23 0.58 
14 88 70 7 72 19 78 75 63 94 30 8 57 77 54 43 68 42 71 45 36 86 14 14 45 70 80 34 82 65 24 76 51 87 85 16 82 88 91 77 41 65 54 76 81 80 35 43 10 27 26 77 60 56 84 58 97 72 43 38 
6 87 40 67 25 73 34 21 13 92 81 90 77 64 37 22 22 31 43 55 86 90 64 26 10 16 94 51 64 38 48 74 73 41 93 70 63 59 17 96 76 33 32 90 28 44 29 87 18 33 43 99 26 42 35 72 44 96 47 15 
24 0.98 
30 33 8 81 65 38 16 86 12 84 17 90 22 55 94 8 95 41 70 72 43 21 55 82 8 54 70 82 91 68 35 17 98 69 98 83 30 48 43 56 70 72 11 34 54 56 16 80 48 92 33 50 91 33 36 67 32 25 86 15 
33 33 39 95 15 99 58 44 22 10 97 17 47 93 44 26 26 64 74 19 69 25 51 16 62 19 10 17 21 20 44 54 23 70 98 51 11 5 61 54 38 66 95 19 51 75 73 53 57 30 43 13 91 39 99 30 100 23 21 72 
25 0.9 
29 76 48 52 79 33 50 52 33 47 63 78 45 88 7 78 26 79 8 38 13 36 17 9 71 92 63 40 95 86 82 73 29 26 86 9 88 57 37 70 75 82 86 45 98 77 12 80 32 29 83 8 80 6 32 61 62 16 85 31 
54 56 41 75 28 60 22 86 80 76 51 58 95 15 64 73 5 43 95 19 24 17 62 21 25 44 47 64 50 70 67 62 87 33 55 68 63 70 8 66 93 72 34 80 84 87 39 12 75 18 92 58 48 46 85 65 8 51 15 48 
26 0.96 
80 54 34 7 41 6 49 92 71 51 70 26 52 70 72 45 38 67 49 13 28 70 41 40 77 79 88 42 23 46 26 74 82 45 84 77 65 30 85 34 10 61 50 27 75 45 84 33 71 93 74 46 32 85 54 27 22 42 34 65 
20 47 43 39 93 36 60 34 100 82 78 96 56 14 28 55 67 26 18 98 50 67 12 55 90 87 37 98 37 69 82 61 26 78 33 22 36 42 90 83 34 25 38 9 62 9 25 12 95 94 53 44 73 57 42 75 55 69 81 31 
27 0.7 
85 16 99 64 49 25 37 31 73 51 55 61 22 82 21 39 16 92 24 32 31 5 9 5 76 34 23 91 73 11 21 71 55 62 52 42 40 40 91 65 52 5 92 40 9 7 43 49 30 32 36 80 87 34 92 22 61 85 14 79 
69 85 91 91 43 40 68 41 23 33 71 40 50 62 43 27 10 72 73 76 11 18 12 17 37 68 75 24 56 70 59 74 93 98 58 6 66 6 74 17 55 69 33 48 14 39 92 69 78 26 40 74 78 6 6 39 64 50 30 86 
28 0.93 
70 51 96 17 7 38 95 58 99 19 5 27 43 98 15 81 77 10 63 47 73 7 18 85 13 74 59 82 56 82 38 91 91 32 12 7 54 73 18 43 51 98 44 69 54 91 39 36 28 98 11 62 98 97 14 60 42 92 64 60 
21 97 55 53 96 67 92 16 65 57 90 15 56 35 50 51 83 48 50 38 52 89 41 63 88 15 34 75 95 85 68 25 29 66 20 34 58 87 39 45 49 59 44 32 63 31 30 18 97 92 67 85 59 32 57 91 77 93 14 50 
29 0.72 
10 7 15 41 35 57 94 65 9 66 96 20 55 73 16 30 34 98 45 82 50 55 39 45 38 45 73 54 44 22 81 49 8 55 7 28 55 35 78 56 54 8 83 12 57 51 34 56 84 69 28 33 87 19 29 7 5 27 59 11 
35 87 33 62 91 6 19 54 100 48 59 52 51 24 15 89 81 80 51 76 25 47 18 10 39 81 73 50 12 37 64 28 58 60 39 91 30 71 32 70 44 68 90 6 88 86 10 67 79 81 71 26 54 71 89 46 52 31 21 41 
30 0.72 
12 28 69 18 56 50 73 5 6 37 45 55 28 15 51 66 34 12 57 95 98 12 85 52 80 48 32 91 23 50 22 30 56 91 97 9 85 63 17 52 17 48 54 13 13 18 57 77 10 26 19 74 35 37 55 17 24 20 26 34 
32 51 72 93 40 36 85 75 95 32 67 58 18 8 28 40 91 36 37 32 71 66 24 64 80 71 83 25 55 82 54 16 24 98 49 44 38 34 53 6 81 68 18 72 73 93 39 84 72 87 22 17 16 97 39 17 21 11 63 13 
31 0.66 
58 30 27 25 44 65 14 72 41 83 90 50 5 66 29 21 82 39 85 73 11 82 6 58 22 80 52 92 48 47 56 9 92 85 16 44 19 44 61 53 52 63 40 92 90 29 59 34 97 27 54 84 74 17 42 64 71 87 22 28 
33 68 92 95 51 50 37 83 52 46 50 59 87 19 30 65 52 9 44 65 27 76 35 87 27 71 67 89 8 6 73 24 99 62 29 13 55 24 81 36 34 91 15 76 97 46 30 58 9 77 26 40 98 52 67 77 51 23 45 28 
32 0.67 
53 30 19 98 40 17 55 46 18 13 49 69 7 51 97 63 27 40 18 56 12 55 29 25 41 41 64 37 36 36 87 90 82 17 62 66 30 14 7 96 73 54 35 25 86 12 73 48 41 79 70 90 10 42 47 6 82 27 77 6 
84 62 17 84 69 26 61 71 68 74 52 97 95 55 57 46 35 40 77 19 68 75 68 29 48 6 64 81 69 48 51 19 44 36 40 9 41 26 41 67 39 97 96 61 46 7 11 77 41 25 16 37 85 52 76 97 29 39 14 52 
33 0.71 
68 27 88 10 49 8 8 95 38 79 83 39 41 35 35 72 97 40 6 8 40 91 83 17 78 52 68 32 71 69 63 31 36 10 46 74 7 72 87 52 41 15 9 75 86 66 17 99 22 58 55 65 79 29 22 59 26 31 29 64 
80 13 63 82 38 28 45 88 33 18 5 75 72 68 78 29 67 78 66 74 40 82 94 91 88 55 31 28 34 60 34 95 73 85 51 29 56 88 99 60 7 6 14 86 77 92 69 49 88 21 81 37 82 51 16 48 82 53 44 20 
34 0.8 
10 11 32 65 36 77 79 29 53 9 9 38 49 53 86 17 70 96 8 79 47 53 81 98 92 42 99 78 43 25 20 39 48 66 56 17 33 67 86 27 80 44 7 45 40 37 81 51 48 27 10 87 40 31 16 76 73 79 56 49 
68 59 31 71 30 76 47 67 53 58 86 17 64 41 88 17 77 49 96 85 36 7 70 78 66 78 57 6 85 85 61 23 38 88 79 54 80 38 77 96 62 69 73 27 63 92 45 89 34 100 96 89 14 21 21 91 87 53 91 68 
35 0.67 
46 95 43 35 24 62 34 28 57 70 30 41 95 18 39 76 18 93 42 87 62 91 22 56 17 45 46 56 76 14 24 9 23 82 30 9 80 10 91 7 74 66 42 80 49 29 48 56 93 68 59 99 27 16 20 40 31 37 53 31 
8 66 23 38 27 12 61 66 84 60 15 32 97 81 78 9 36 38 27 19 61 10 70 11 48 47 27 68 84 61 12 5 96 17 84 61 28 70 81 6 79 10 12 95 40 78 85 85 46 49 22 90 17 69 56 62 98 40 38 47 
36 0.52 
31 46 17 33 16 35 19 61 99 80 54 29 76 42 95 38 38 29 87 72 14 43 50 69 98 14 13 13 10 60 69 91 6 18 48 31 46 38 54 59 96 88 97 55 38 64 83 86 61 30 36 69 7 89 31 36 89 8 48 9 
76 12 11 6 55 60 36 76 97 48 63 99 59 19 89 65 58 100 72 60 83 79 35 64 8 94 9 63 62 51 69 83 40 49 93 86 64 56 74 40 52 15 9 61 60 24 44 59 73 39 39 81 41 36 17 71 79 55 39 26 
37 0.94 
50 68 57 22 54 10 60 39 39 27 35 90 27 99 27 29 64 6 73 64 49 23 86 52 26 58 21 64 93 55 43 35 35 15 24 32 47 97 9 52 7 49 98 89 32 78 56 6 62 9 86 73 16 37 56 51 78 20 60 50 
35 33 82 88 96 34 94 59 61 41 28 32 97 51 6 27 91 82 10 62 44 86 31 48 30 70 84 52 22 7 13 98 21 9 11 38 97 61 47 6 59 21 61 32 59 55 72 70 59 72 90 89 48 15 70 77 28 44 63 26 
38 0.89 
14 28 75 57 96 14 47 51 34 57 50 40 10 26 77 95 13 7 32 84 22 36 19 92 46 17 88 87 74 93 31 13 34 39 97 54 40 33 89 9 5 65 77 86 62 38 85 85 85 60 36 12 85 47 87 16 58 68 67 17 
20 15 39 49 53 62 99 91 32 95 48 99 27 18 91 47 42 48 73 29 63 57 76 9 12 74 42 94 16 44 50 92 59 48 16 18 10 87 10 60 6 29 88 58 87 50 51 54 70 75 45 6 73 58 52 22 49 6 32 46 
39 0.71 
63 66 62 18 6 65 66 49 80 48 43 54 27 11 46 67 52 23 24 32 93 75 62 67 46 25 82 40 32 55 22 72 38 66 100 29 62 18 97 90 18 10 48 80 60 69 16 67 17 58 42 44 20 22 38 38 13 60 48 13 
87 48 92 43 55 54 49 78 81 49 21 67 97 60 49 69 92 13 87 43 40 23 54 26 70 95 52 6 15 18 73 30 84 85 26 89 47 91 43 39 28 83 86 88 49 38 30 53 42 35 47 12 99 77 30 79 23 34 95 53 
40 0.78 
55 25 32 17 15 72 85 72 5 60 29 99 35 95 11 50 12 70 60 67 84 88 97 46 11 36 21 94 96 98 90 64 63 71 70 29 85 95 70 9 76 48 29 11 6 84 9 96 34 31 69 96 94 20 32 92 85 83 6 79 
60 30 59 46 29 11 56 29 54 14 19 24 26 56 96 88 80 26 94 54 71 40 14 96 21 68 33 49 45 18 74 49 30 6 94 6 37 51 17 58 22 75 58 24 38 30 38 9 74 87 98 34 57 16 86 73 25 82 95 56 
41 0.64 
67 36 92 36 86 83 84 63 70 57 84 15 26 89 38 68 54 27 97 55 47 61 23 12 69 8 25 88 17 38 14 66 62 64 10 96 7 49 24 72 21 33 29 28 28 45 76 88 46 12 65 7 33 84 17 79 10 9 94 95 
45 25 56 45 64 32 91 81 28 55 69 6 15 27 84 32 93 56 13 12 83 8 83 39 22 79 17 27 75 24 11 46 50 14 62 45 78 74 96 78 60 71 64 68 99 64 41 22 45 10 48 57 73 56 92 44 99 37 30 17 
42 0.65 
80 36 25 92 81 39 46 6 14 55 24 54 11 77 68 67 41 48 18 44 8 29 73 29 40 35 80 39 13 70 94 41 49 39 86 24 87 75 14 9 29 87 14 73 69 15 36 35 59 32 42 87 49 43 78 6 47 81 64 44 
11 12 96 24 62 13 36 89 19 59 84 72 48 49 49 7 35 67 69 82 36 96 53 92 25 57 89 34 15 7 48 22 94 78 66 81 6 54 52 12 68 58 21 98 86 88 98 40 42 87 59 94 90 88 86 61 88 95 61 35 
43 0.77 
84 40 10 66 51 24 13 52 87 19 73 81 83 71 85 67 66 13 8 67 40 28 26 66 18 38 36 71 28 31 68 68 96 13 81 89 53 90 96 46 60 31 42 18 30 10 41 39 44 80 86 42 14 32 13 8 90 65 91 12 
48 100 45 26 38 35 32 16 24 22 45 55 98 95 71 81 96 87 13 98 24 41 35 34 11 13 65 81 8 60 68 20 22 10 58 52 73 21 76 45 92 94 38 30 76 43 62 70 63 65 61 24 34 75 32 18 36 35 53 23 
44 0.96 
71 95 55 34 7 44 18 19 93 76 29 74 55 45 93 24 60 74 76 78 6 8 16 55 43 79 99 79 22 14 67 5 57 25 12 59 36 54 47 50 50 40 36 75 19 58 55 8 73 55 64 99 24 84 75 94 49 72 63 75 
80 72 28 81 77 19 20 80 93 7 77 73 46 48 44 30 64 27 10 59 78 55 24 18 91 19 57 99 67 6 49 60 54 25 47 44 18 98 76 44 77 16 45 50 46 46 97 15 82 95 56 90 87 62 33 23 42 68 75 38 
45 0.78 
59 57 38 15 86 98 63 36 48 77 44 99 82 30 42 10 14 33 23 77 98 73 9 96 37 95 45 71 28 6 49 81 33 100 36 79 64 87 99 51 23 27 44 97 52 85 10 28 81 12 94 82 83 95 34 59 82 54 90 43 
7 18 78 18 76 94 45 53 42 99 90 85 53 88 81 92 30 46 90 98 52 43 80 63 14 80 7 30 28 16 88 8 11 48 72 68 54 96 8 38 17 8 16 60 54 53 35 26 16 69 55 78 20 34 64 95 14 20 98 24 
46 0.85 
27 9 49 97 42 7 13 15 89 64 39 18 22 94 40 10 57 31 48 38 34 33 95 30 21 77 93 94 96 11 18 78 91 75 43 84 53 8 36 78 94 14 15 61 23 44 59 63 9 74 96 26 74 84 33 96 73 28 23 65 
82 43 42 17 37 48 65 33 18 7 31 92 25 55 76 36 57 56 87 34 89 69 99 18 74 73 32 36 82 87 35 78 24 12 19 53 60 41 93 53 26 40 73 44 97 8 16 71 70 67 32 58 27 57 87 50 27 19 28 78 
47 0.58 
47 37 94 98 29 66 51 32 84 50 68 59 71 76 97 20 60 14 6 98 69 42 67 29 44 34 41 82 75 57 31 29 87 87 22 9 38 96 10 47 98 83 68 25 59 46 79 46 36 72 34 56 11 16 67 100 15 35 54 75 
76 20 90 28 94 92 28 93 31 47 88 93 41 90 61 51 41 83 25 48 53 90 92 82 12 73 34 74 98 58 90 37 71 62 37 18 41 69 24 28 26 42 54 98 11 76 89 19 65 86 79 73 87 7 80 51 41 40 30 55 
48 0.99 
90 44 31 52 35 9 51 11 97 53 78 89 88 69 47 38 76 64 10 77 17 43 27 24 28 85 75 20 22 18 71 47 50 57 83 20 86 99 49 77 89 50 68 54 70 94 72 19 80 22 51 11 81 53 67 61 43 34 22 31 
97 43 47 40 38 9 92 56 74 91 9 81 20 90 66 68 100 55 55 72 68 48 26 58 13 47 71 73 11 92 64 65 43 80 51 27 99 77 54 47 65 67 9 48 40 90 66 88 79 18 61 81 10 64 58 88 89 37 6 26 
49 0.68 
78 22 18 16 73 64 36 98 44 68 31 97 51 88 49 78 76 76 66 80 83 85 37 8 37 34 94 53 54 47 96 53 60 19 78 11 51 58 38 44 58 7 11 77 76 59 9 65 65 32 18 54 41 40 7 97 63 19 92 93 
20 40 54 90 100 62 99 75 21 24 58 37 48 19 50 50 24 5 63 60 37 14 93 9 34 63 99 39 10 71 35 57 40 37 27 93 53 62 56 77 96 82 55 43 81 32 12 8 10 94 90 90 69 93 84 41 12 88 93 66 
50 0.8 
25 84 32 17 22 36 75 56 44 56 22 52 19 86 65 56 34 61 81 37 99 29 23 85 42 29 76 81 27 61 20 47 60 98 61 10 84 25 76 52 36 8 74 11 33 80 78 23 56 15 44 99 33 24 78 34 33 16 23 11 
53 52 8 54 39 6 86 44 33 75 71 63 57 43 80 77 100 47 93 6 78 82 46 45 55 68 82 22 48 61 80 96 94 65 98 96 57 58 90 94 27 17 63 89 23 9 37 63 7 67 48 63 30 31 72 80 62 65 58 60 
